Date &Time [DD-MM-YYYY/HH:MM:SS]	Time [sec]	Loop	Phase time [s]	CH 1 MO2 [mgO2/kg/hr]	CH 1 slope [%air sat./hr]	CH 1 R^2	CH 1 max O2 [%air sat.]	CH 1 min O2 [%air sat.]	CH 1 avg O2 [%air sat.]	CH 1 avg temp [°C]	CH 2 MO2 [mgO2/kg/hr]	CH 2 slope [%air sat./hr]	CH 2 R^2	CH 2 max O2 [%air sat.]	CH 2 min O2 [%air sat.]	CH 2 avg O2 [%air sat.]	CH 2 avg temp [°C]	CH 3 MO2 [mgO2/kg/hr]	CH 3 slope [%air sat./hr]	CH 3 R^2	CH 3 max O2 [%air sat.]	CH 3 min O2 [%air sat.]	CH 3 avg O2 [%air sat.]	CH 3 avg temp [°C]	CH 4 MO2 [mgO2/kg/hr]	CH 4 slope [%air sat./hr]	CH 4 R^2	CH 4 max O2 [%air sat.]	CH 4 min O2 [%air sat.]	CH 4 avg O2 [%air sat.]	CH 4 avg temp [°C]	CH 5 MO2 [mgO2/kg/hr]	CH 5 slope [%air sat./hr]	CH 5 R^2	CH 5 max O2 [%air sat.]	CH 5 min O2 [%air sat.]	CH 5 avg O2 [%air sat.]	CH 5 avg temp [°C]	CH 6 MO2 [mgO2/kg/hr]	CH 6 slope [%air sat./hr]	CH 6 R^2	CH 6 max O2 [%air sat.]	CH 6 min O2 [%air sat.]	CH 6 avg O2 [%air sat.]	CH 6 avg temp [°C]	CH 7 MO2 [mgO2/kg/hr]	CH 7 slope [%air sat./hr]	CH 7 R^2	CH 7 max O2 [%air sat.]	CH 7 min O2 [%air sat.]	CH 7 avg O2 [%air sat.]	CH 7 avg temp [°C]	CH 8 MO2 [mgO2/kg/hr]	CH 8 slope [%air sat./hr]	CH 8 R^2	CH 8 max O2 [%air sat.]	CH 8 min O2 [%air sat.]	CH 8 avg O2 [%air sat.]	CH 8 avg temp [°C]	AMB temp N°1 avg temp [°C]	AMB temp N°1 setpoint [°C]	AMB temp N°1 hysteresis [°C]	AMB temp N°2 avg temp [°C]	AMB temp N°2 setpoint [°C]	AMB temp N°2 hysteresis [°C]
8/23/2021/9:07:00 PM	660	1	F480/W60/M120	616.7	-529.114	0.996	84.73	67.71	76.57	25.02	599.2	-462.514	0.974	92.39	76.93	84.81	25.02	327.9	-279.905	0.989	92.92	83.52	88.44	25.02	488.3	-400.892	0.982	92.34	79.88	86.90	25.02	742.7	-672.868	0.985	86.66	65.23	75.37	24.97	611.0	-555.239	0.997	88.57	69.67	78.92	24.97	560.3	-300.040	0.991	94.31	84.98	89.95	24.97	439.3	-377.644	0.976	92.69	80.39	87.02	24.97	25.07	0.00	0.00	25.04	0.00	0.00
8/23/2021/9:18:00 PM	1320	2	F480/W60/M120	480.7	-412.519	0.979	91.00	78.48	84.84	24.98	606.1	-467.297	0.966	89.44	75.32	82.30	24.98	358.7	-305.707	0.987	92.93	82.80	88.24	24.98	378.0	-310.402	0.965	91.77	80.61	86.89	24.98	775.4	-701.310	0.979	86.87	65.78	74.89	24.93	641.3	-581.558	0.995	87.86	68.78	78.41	24.93	680.1	-362.517	0.980	93.82	82.11	88.77	24.93	427.6	-366.607	0.993	91.43	79.49	85.82	24.93	25.02	0.00	0.00	24.99	0.00	0.00
8/23/2021/9:28:30 PM	1950	3	F480/W30/M120	481.7	-413.843	0.995	93.71	79.05	86.52	25.04	189.9	-147.825	0.927	94.61	88.07	91.97	25.04	319.9	-273.153	0.978	94.33	85.79	90.36	25.04	508.8	-417.755	0.978	93.90	79.80	87.89	25.04	681.7	-618.508	0.984	91.14	68.83	80.41	25.00	481.5	-438.680	0.960	91.79	75.69	84.30	25.00	739.4	-395.386	0.986	95.27	82.87	89.88	25.00	524.2	-450.457	0.981	94.04	78.51	87.22	25.00	25.03	0.00	0.00	25.00	0.00	0.00
8/23/2021/9:39:01 PM	2580	4	F480/W30/M120	387.3	-333.463	0.985	93.67	82.16	88.35	25.00	470.6	-364.012	0.940	94.64	81.55	89.51	25.00	340.9	-291.365	0.987	94.29	83.63	89.42	25.00	279.5	-230.596	0.979	92.95	85.28	89.55	25.00	729.9	-662.685	0.982	91.52	70.15	81.83	24.97	489.8	-447.057	0.977	93.06	77.98	86.71	24.97	663.2	-355.871	0.975	95.07	83.81	90.11	24.97	385.7	-333.175	0.982	93.54	83.25	88.59	24.97	25.04	0.00	0.00	25.01	0.00	0.00
8/23/2021/9:50:00 PM	3240	5	F480/W60/M120	382.3	-328.376	0.989	91.55	79.82	85.15	24.96	575.7	-443.939	0.972	89.22	74.19	82.02	24.96	676.5	-574.962	0.990	91.46	72.39	81.93	24.96	449.1	-368.362	0.966	90.76	76.26	83.38	24.96	745.4	-674.781	0.988	90.08	68.83	79.84	24.92	542.7	-493.118	0.992	92.98	77.12	85.87	24.92	832.4	-443.708	0.988	91.61	78.15	85.49	24.92	635.1	-543.865	0.991	90.87	72.42	81.67	24.92	25.01	0.00	0.00	24.97	0.00	0.00
8/23/2021/10:01:00 PM	3900	6	F480/W60/M120	480.7	-411.672	0.996	91.76	78.79	85.39	25.01	712.5	-548.368	0.985	86.85	68.69	76.85	25.01	653.3	-554.665	0.988	87.11	69.06	79.12	25.01	690.5	-564.884	0.952	84.93	68.88	77.96	25.01	793.0	-717.231	0.988	90.45	67.97	78.60	24.96	650.4	-589.710	0.993	87.66	69.33	79.33	24.96	826.2	-439.645	0.995	90.86	76.87	83.91	24.96	724.4	-619.361	0.996	86.84	67.23	76.09	24.96	24.99	0.00	0.00	24.96	0.00	0.00
8/23/2021/10:12:00 PM	4560	7	F480/W60/M120	666.8	-571.790	0.996	85.96	66.65	75.90	25.01	613.4	-473.137	0.986	86.11	71.82	78.25	25.01	446.4	-380.274	0.997	91.13	78.89	84.86	25.01	586.3	-480.702	0.969	86.12	69.03	76.75	25.01	628.4	-569.073	0.984	90.16	71.99	82.34	24.95	654.1	-593.345	0.996	87.35	68.46	78.42	24.95	705.5	-375.991	0.998	90.57	78.25	84.50	24.95	664.6	-568.521	0.985	81.69	62.93	72.71	24.95	25.04	0.00	0.00	25.00	0.00	0.00
8/23/2021/10:22:30 PM	5190	8	F480/W60/M90	468.7	-402.118	0.981	90.94	81.37	85.62	24.98	591.0	-455.624	0.984	88.55	76.72	82.50	24.98	670.5	-569.822	0.991	89.48	76.09	82.95	24.98	605.0	-495.628	0.992	88.64	76.79	82.60	24.98	358.9	-326.083	0.993	89.99	82.05	86.43	24.93	753.7	-683.316	0.998	86.37	69.44	77.86	24.93	894.2	-476.144	0.996	91.79	79.84	86.35	24.93	898.3	-767.842	0.983	84.09	66.86	75.67	24.93	25.01	0.00	0.00	24.97	0.00	0.00
8/23/2021/10:33:00 PM	5820	9	F480/W60/M90	480.6	-412.789	0.995	90.16	79.80	84.56	25.03	573.9	-443.041	0.979	88.62	78.34	83.02	25.03	576.4	-490.674	0.984	89.47	77.91	83.43	25.03	504.4	-413.991	0.980	87.88	76.08	81.47	25.03	318.6	-290.691	0.969	92.03	85.05	88.93	24.98	719.6	-653.637	0.996	86.65	70.22	78.57	24.98	501.6	-269.102	0.991	92.71	85.83	89.63	24.98	480.9	-413.192	0.986	88.13	77.31	82.72	24.98	25.03	0.00	0.00	24.99	0.00	0.00
8/23/2021/10:43:30 PM	6450	10	F480/W60/M90	468.0	-402.275	0.992	89.34	79.69	84.43	25.01	367.4	-284.618	0.978	92.36	85.27	89.13	25.01	395.8	-337.798	0.993	92.54	84.64	88.67	25.01	591.3	-485.296	0.996	89.78	78.38	84.39	25.01	322.1	-294.218	0.955	93.06	86.28	90.05	24.96	742.6	-674.583	0.998	87.33	71.66	79.47	24.96	422.6	-227.583	0.990	93.94	88.65	91.39	24.96	869.5	-744.609	0.985	84.83	66.35	76.78	24.96	25.04	0.00	0.00	25.01	0.00	0.00
8/23/2021/10:54:01 PM	7080	11	F480/W60/M90	345.0	-296.095	0.972	91.70	83.95	87.69	25.04	585.2	-451.088	0.930	91.87	79.99	86.09	25.04	407.7	-346.864	0.994	93.01	84.57	88.85	25.04	386.1	-316.653	0.992	90.74	83.24	87.09	25.04	278.1	-253.353	0.979	92.88	86.61	89.91	25.00	706.6	-641.312	0.995	87.24	71.17	79.47	25.00	430.3	-230.438	0.990	94.15	88.40	91.33	25.00	815.6	-697.962	0.992	86.15	69.07	76.97	25.00	25.03	0.00	0.00	25.00	0.00	0.00
8/23/2021/11:04:30 PM	7710	12	F480/W60/M90	404.5	-348.286	0.979	92.49	83.90	88.87	25.04	324.0	-251.404	0.939	92.55	85.71	89.84	25.04	354.4	-302.862	0.984	92.65	85.63	88.92	25.04	421.8	-346.994	0.979	91.60	83.58	87.79	25.04	526.8	-479.181	0.994	92.97	81.09	87.35	24.99	714.1	-649.252	0.992	86.43	70.97	79.08	24.99	380.9	-205.706	0.992	93.71	88.60	91.04	24.99	644.3	-552.856	0.963	82.80	68.57	75.53	24.99	25.07	0.00	0.00	25.04	0.00	0.00
8/23/2021/11:15:00 PM	8340	13	F480/W60/M90	402.3	-344.997	0.979	91.92	82.75	87.64	25.01	342.8	-264.477	0.966	93.24	86.04	89.92	25.01	462.0	-392.778	0.981	93.06	83.13	88.55	25.01	467.0	-382.565	0.986	91.39	81.98	86.92	25.01	233.8	-212.500	0.940	92.95	86.78	89.55	24.96	749.5	-679.075	0.997	86.21	70.39	78.20	24.96	405.5	-216.484	0.993	94.09	88.86	91.51	24.96	426.6	-365.364	0.992	91.62	83.47	87.56	24.96	25.04	0.00	0.00	25.00	0.00	0.00
8/23/2021/11:25:31 PM	8970	14	F480/W60/M90	352.7	-303.776	0.894	91.78	83.65	86.81	25.03	506.0	-391.202	0.977	93.71	84.34	88.33	25.03	363.6	-310.514	0.991	92.48	84.74	88.68	25.03	535.3	-439.597	0.993	89.37	78.33	84.33	25.03	265.9	-242.963	0.950	93.52	87.45	90.99	24.99	665.8	-604.936	0.984	86.90	71.76	79.84	24.99	389.7	-209.625	0.992	94.24	88.93	91.63	24.99	865.1	-740.612	0.991	84.67	67.94	75.85	24.99	25.06	0.00	0.00	25.03	0.00	0.00
8/23/2021/11:36:00 PM	9600	15	F480/W60/M90	336.0	-288.820	0.967	92.82	84.73	88.93	25.00	557.7	-430.198	0.972	91.22	81.25	86.28	25.00	347.5	-296.194	0.985	92.99	85.76	89.68	25.00	497.9	-408.304	0.984	89.27	79.40	84.20	25.00	436.1	-395.773	0.990	93.39	83.93	89.10	24.95	687.6	-623.768	0.998	88.73	73.25	81.15	24.95	394.5	-211.475	0.993	94.38	89.06	91.81	24.95	783.0	-669.692	0.997	86.19	69.34	77.39	24.95	25.04	0.00	0.00	25.00	0.00	0.00
8/23/2021/11:46:30 PM	10230	16	F480/W60/M90	280.5	-241.703	0.922	91.32	83.85	87.06	25.05	517.7	-400.014	0.978	89.86	79.75	85.07	25.05	323.6	-276.421	0.991	92.90	85.91	89.54	25.05	316.0	-260.097	0.960	87.36	80.35	84.38	25.05	627.7	-570.093	0.984	91.89	78.60	85.83	25.01	595.9	-542.356	0.999	89.54	75.96	82.60	25.01	386.9	-208.602	0.986	93.96	89.13	91.68	25.01	660.3	-566.720	0.953	89.91	76.17	83.39	25.01	25.07	0.00	0.00	25.03	0.00	0.00
8/23/2021/11:57:00 PM	10860	17	F480/W60/M90	322.8	-277.582	0.973	91.52	84.30	87.50	25.02	531.9	-410.520	0.980	91.28	80.17	86.44	25.02	353.7	-301.594	0.994	92.26	84.78	88.50	25.02	468.6	-384.573	0.992	90.94	81.15	86.11	25.02	326.8	-297.515	0.940	93.20	85.48	90.27	24.98	659.5	-598.795	0.996	88.88	73.95	81.44	24.98	393.0	-210.968	0.987	94.75	89.39	92.07	24.98	680.1	-582.632	0.994	91.17	77.31	84.37	24.98	25.06	0.00	0.00	25.03	0.00	0.00
8/24/2021/12:07:30 AM	11490	18	F480/W60/M90	264.8	-227.273	0.975	92.55	86.70	89.37	24.99	476.5	-367.132	0.975	92.58	83.67	88.23	24.99	343.5	-292.172	0.991	93.20	86.16	89.85	24.99	577.8	-472.968	0.990	89.88	78.93	84.60	24.99	335.8	-306.316	0.960	93.26	86.29	90.30	24.94	629.7	-572.308	0.997	90.37	77.01	83.90	24.94	389.9	-210.039	0.989	94.40	89.22	91.90	24.94	679.5	-582.445	0.993	90.38	75.83	83.61	24.94	25.02	0.00	0.00	24.99	0.00	0.00
8/24/2021/12:18:00 AM	12120	19	F480/W60/M90	361.2	-311.231	0.990	92.09	84.57	88.28	25.03	441.7	-341.839	0.948	90.37	81.57	85.01	25.03	304.1	-260.262	0.986	92.70	86.31	89.64	25.03	572.6	-470.301	0.991	90.10	78.76	84.21	25.03	347.5	-316.839	0.988	92.92	85.26	89.35	24.98	652.8	-593.375	0.991	89.02	74.10	82.00	24.98	399.2	-214.936	0.986	94.24	88.69	91.57	24.98	784.0	-671.734	0.998	88.53	71.88	80.32	24.98	25.05	0.00	0.00	25.01	0.00	0.00
8/24/2021/12:28:30 AM	12750	20	F480/W60/M90	264.0	-227.513	0.951	89.93	83.19	86.76	24.99	517.1	-399.333	0.971	93.23	82.49	87.81	24.99	331.5	-282.947	0.993	92.79	85.55	89.29	24.99	481.3	-395.099	0.987	91.49	81.83	87.19	24.99	407.4	-370.663	0.992	93.22	84.29	89.28	24.94	592.3	-538.397	0.991	90.17	77.79	83.76	24.94	387.7	-208.708	0.982	94.30	89.07	91.80	24.94	642.8	-550.920	0.974	87.56	72.78	80.12	24.94	25.03	0.00	0.00	24.99	0.00	0.00
8/24/2021/12:39:01 AM	13380	21	F480/W60/M90	285.0	-245.733	0.957	91.15	84.82	87.14	24.95	508.5	-392.797	0.960	91.43	81.20	86.07	24.95	329.6	-281.574	0.991	93.04	85.86	89.71	24.95	555.8	-456.020	0.989	91.34	79.13	85.28	24.95	420.8	-382.566	0.989	91.58	82.83	87.39	24.91	556.5	-505.869	0.993	91.39	79.17	85.39	24.91	426.6	-229.252	0.987	94.39	89.21	91.96	24.91	691.8	-592.520	0.990	91.00	77.83	84.10	24.91	24.99	0.00	0.00	24.96	0.00	0.00
8/24/2021/12:49:31 AM	14010	22	F480/W60/M90	297.0	-255.720	0.977	92.54	85.71	89.25	25.04	341.1	-263.901	0.979	89.92	83.29	86.25	25.04	333.6	-284.671	0.983	92.87	85.14	89.12	25.04	477.4	-391.985	0.991	92.19	82.26	87.60	25.04	381.1	-347.244	0.996	93.11	84.88	89.10	25.00	582.7	-530.193	0.998	91.24	78.19	84.86	25.00	385.0	-207.372	0.988	94.46	89.24	91.82	25.00	796.7	-682.712	0.995	87.83	71.56	80.03	25.00	25.03	0.00	0.00	24.99	0.00	0.00
8/24/2021/1:00:00 AM	14640	23	F480/W60/M90	326.5	-281.169	0.983	93.39	86.48	90.16	25.01	368.2	-285.055	0.972	94.52	87.11	91.04	25.01	352.8	-301.165	0.994	93.05	85.43	89.11	25.01	430.0	-353.316	0.979	92.25	83.48	88.41	25.01	386.4	-351.647	0.994	91.87	83.25	87.47	24.96	465.6	-423.872	0.987	90.62	79.83	85.08	24.96	409.9	-220.359	0.988	94.36	89.26	91.83	24.96	338.7	-291.734	0.992	90.82	83.86	87.08	24.96	25.05	0.00	0.00	25.01	0.00	0.00
8/24/2021/1:10:31 AM	15270	24	F480/W60/M90	266.7	-229.653	0.978	92.96	86.65	89.77	24.97	353.0	-272.926	0.955	93.07	86.12	90.14	24.97	355.4	-302.924	0.993	93.15	85.81	89.58	24.97	361.6	-296.994	0.992	92.91	85.40	89.20	24.97	329.7	-300.339	0.978	94.39	86.39	90.44	24.93	543.8	-494.215	0.989	91.62	80.78	85.99	24.93	374.7	-201.537	0.990	94.66	89.24	91.97	24.93	507.9	-435.785	0.991	91.99	81.18	86.53	24.93	25.01	0.00	0.00	24.97	0.00	0.00
8/24/2021/1:21:01 AM	15900	25	F480/W60/M90	281.1	-242.373	0.982	92.70	86.19	89.60	25.02	298.5	-231.473	0.974	92.75	87.03	89.65	25.02	357.3	-304.985	0.993	92.44	84.55	88.26	25.02	464.7	-381.800	0.986	92.01	83.32	87.61	25.02	319.5	-291.665	0.971	93.07	85.84	89.78	24.97	648.8	-589.965	0.995	91.69	77.42	84.96	24.97	329.7	-178.166	0.986	94.25	89.94	92.05	24.97	637.1	-546.411	0.996	86.09	72.19	79.12	24.97	25.04	0.00	0.00	25.00	0.00	0.00
8/24/2021/1:31:30 AM	16530	26	F480/W60/M90	283.3	-243.497	0.955	92.60	85.95	89.90	25.04	456.5	-352.298	0.979	91.81	83.22	88.00	25.04	337.0	-287.087	0.993	92.70	85.78	89.38	25.04	370.6	-304.144	0.994	92.26	84.98	88.60	25.04	411.4	-373.867	0.993	90.79	80.69	85.61	25.00	599.5	-544.736	0.991	91.11	77.50	84.55	25.00	394.3	-211.653	0.989	94.47	89.13	91.83	25.00	660.8	-566.156	0.955	87.25	73.71	79.55	25.00	25.04	0.00	0.00	25.00	0.00	0.00
8/24/2021/1:42:00 AM	17160	27	F480/W60/M90	283.0	-243.965	0.981	92.85	86.63	89.62	25.02	308.3	-238.984	0.976	92.61	86.63	89.88	25.02	340.7	-290.954	0.992	92.39	85.43	89.05	25.02	420.5	-345.612	0.994	92.54	83.96	88.35	25.02	295.8	-270.462	0.993	93.32	86.35	89.99	24.98	534.6	-486.866	0.994	92.26	79.56	85.92	24.98	376.8	-203.301	0.989	94.60	89.52	92.13	24.98	559.0	-480.177	0.995	91.72	80.00	85.60	24.98	25.06	0.00	0.00	25.03	0.00	0.00
8/24/2021/1:52:30 AM	17790	28	F480/W60/M90	328.4	-283.052	0.990	93.13	86.70	89.87	25.05	316.2	-245.232	0.973	93.55	87.26	90.66	25.05	453.8	-387.124	0.995	91.30	82.39	86.82	25.05	414.9	-341.271	0.994	92.82	84.22	88.61	25.05	321.6	-293.104	0.991	93.12	86.16	89.57	25.00	547.0	-497.601	0.992	92.27	79.75	86.33	25.00	387.5	-208.310	0.989	94.24	88.95	91.71	25.00	466.0	-400.152	0.993	86.05	75.93	80.81	25.00	25.06	0.00	0.00	25.03	0.00	0.00
8/24/2021/2:03:00 AM	18420	29	F480/W60/M90	317.9	-273.669	0.992	93.31	86.58	90.05	25.01	319.8	-247.607	0.972	92.96	86.95	90.20	25.01	313.8	-267.898	0.991	93.62	86.58	90.20	25.01	437.1	-358.944	0.992	92.09	83.21	87.63	25.01	348.0	-316.654	0.982	92.97	85.94	89.60	24.96	552.1	-501.680	0.986	92.29	80.28	85.95	24.96	407.8	-218.793	0.983	94.58	89.41	92.12	24.96	427.6	-367.225	0.989	92.34	83.36	87.99	24.96	25.05	0.00	0.00	25.02	0.00	0.00
8/24/2021/2:13:30 AM	19050	30	F480/W60/M90	316.2	-272.238	0.985	93.33	86.47	89.94	25.04	307.5	-238.257	0.965	93.71	87.60	90.83	25.04	293.9	-251.080	0.987	93.30	86.86	90.51	25.04	405.0	-332.839	0.996	92.63	84.48	88.70	25.04	309.0	-281.764	0.955	93.68	86.21	90.33	24.99	497.0	-452.314	0.971	92.26	81.03	87.39	24.99	387.8	-208.488	0.987	94.69	89.44	92.02	24.99	492.7	-422.984	0.994	88.75	79.02	83.73	24.99	25.05	0.00	0.00	25.01	0.00	0.00
8/24/2021/2:24:00 AM	19680	31	F480/W60/M90	423.3	-364.092	0.962	92.82	83.88	89.21	25.00	340.3	-263.706	0.985	92.16	85.61	89.13	25.00	313.9	-268.288	0.991	93.41	86.95	90.38	25.00	471.6	-387.503	0.990	92.04	82.58	87.63	25.00	350.2	-319.028	0.979	94.04	85.70	90.30	24.96	488.0	-444.171	0.988	92.76	81.56	87.55	24.96	376.4	-202.625	0.987	94.68	89.81	92.36	24.96	358.3	-308.527	0.982	91.62	84.23	88.03	24.96	25.04	0.00	0.00	25.01	0.00	0.00
8/24/2021/2:34:31 AM	20310	32	F480/W60/M90	300.0	-258.211	0.979	93.32	87.37	90.56	25.04	332.9	-257.580	0.985	93.86	87.15	90.70	25.04	298.8	-255.023	0.990	93.34	86.67	90.37	25.04	408.3	-335.291	0.996	92.33	84.01	88.29	25.04	452.0	-410.748	0.985	92.74	83.69	88.39	24.99	554.5	-504.215	0.987	92.06	79.79	86.60	24.99	399.0	-214.326	0.975	94.89	89.31	92.38	24.99	359.0	-308.962	0.992	92.33	84.52	88.35	24.99	25.04	0.00	0.00	25.00	0.00	0.00
8/24/2021/2:45:01 AM	20940	33	F480/W60/M90	312.7	-269.345	0.983	93.36	86.88	90.20	25.00	293.9	-227.845	0.971	93.06	87.29	90.07	25.00	313.8	-268.013	0.978	93.74	86.53	90.64	25.00	331.0	-272.328	0.993	92.00	85.08	88.48	25.00	332.4	-302.144	0.991	93.32	85.77	89.62	24.95	589.9	-535.429	0.995	92.50	79.57	86.25	24.95	398.3	-213.365	0.981	94.58	89.46	92.11	24.95	406.6	-348.900	0.982	91.63	83.35	87.82	24.95	25.04	0.00	0.00	25.00	0.00	0.00
8/24/2021/2:55:30 AM	21570	34	F480/W60/M90	265.0	-228.252	0.988	93.39	87.19	90.66	24.96	330.4	-255.627	0.983	93.80	87.05	90.46	24.96	291.8	-249.083	0.992	93.56	87.28	90.62	24.96	363.0	-298.187	0.985	92.04	84.74	88.64	24.96	295.3	-269.688	0.992	94.10	87.35	90.63	24.91	516.9	-470.267	0.994	93.03	81.88	87.70	24.91	414.0	-222.696	0.985	94.58	89.51	91.95	24.91	411.3	-353.798	0.984	92.46	83.50	88.24	24.91	25.00	0.00	0.00	24.97	0.00	0.00
8/24/2021/3:06:01 AM	22200	35	F480/W60/M90	292.4	-251.221	0.988	92.90	86.92	89.99	25.00	323.6	-249.978	0.984	93.40	87.44	90.21	25.00	289.0	-246.291	0.988	93.38	87.22	90.62	25.00	348.1	-285.641	0.992	91.66	84.18	88.08	25.00	272.7	-249.315	0.962	92.79	86.20	90.12	24.95	356.6	-325.590	0.979	92.06	82.98	87.86	24.95	378.6	-204.008	0.973	94.80	89.56	92.44	24.95	434.2	-373.442	0.987	91.62	82.49	87.49	24.95	24.99	0.00	0.00	24.96	0.00	0.00
8/24/2021/3:16:31 AM	22830	36	F480/W60/M90	332.0	-283.894	0.989	93.27	86.61	89.77	24.99	294.9	-226.679	0.984	93.21	87.11	89.94	24.99	292.2	-247.750	0.990	93.51	87.55	90.76	24.99	370.3	-302.519	0.986	93.55	86.77	89.83	24.99	316.8	-287.053	0.991	93.84	86.90	90.35	24.94	506.9	-459.418	0.989	92.25	81.26	86.55	24.94	381.1	-203.283	0.978	94.58	89.70	92.19	24.94	349.1	-298.862	0.942	91.45	83.07	87.69	24.94	25.01	0.00	0.00	24.97	0.00	0.00
8/24/2021/3:27:01 AM	23460	37	F480/W60/M90	253.9	-219.469	0.989	93.56	88.05	90.70	25.01	302.8	-235.148	0.984	93.04	86.89	89.93	25.01	311.0	-266.145	0.984	93.08	86.83	90.31	25.01	261.1	-215.678	0.951	92.68	87.65	89.63	25.01	499.6	-454.370	0.990	92.05	81.23	87.02	24.96	444.9	-405.743	0.973	91.40	82.48	86.86	24.96	531.8	-285.560	0.984	94.61	87.71	91.24	24.96	413.6	-356.232	0.989	91.43	83.22	86.99	24.96	25.04	0.00	0.00	25.00	0.00	0.00
8/24/2021/3:37:30 AM	24090	38	F480/W60/M90	258.7	-222.621	0.985	93.26	87.46	90.52	24.97	376.4	-290.660	0.964	93.10	85.58	89.96	24.97	370.3	-315.299	0.983	92.73	84.29	88.91	24.97	367.8	-301.856	0.994	92.77	85.24	88.96	24.97	566.7	-513.613	0.963	88.58	75.92	81.48	24.92	486.4	-442.197	0.992	92.27	81.23	87.34	24.92	595.9	-318.429	0.987	93.25	85.54	89.49	24.92	218.9	-189.363	0.953	92.30	86.70	89.19	24.92	25.01	0.00	0.00	24.97	0.00	0.00
8/24/2021/3:48:00 AM	24720	39	F480/W60/M90	292.1	-250.757	0.990	93.09	87.15	89.98	25.00	309.5	-238.877	0.987	93.60	87.42	90.57	25.00	342.6	-291.511	0.986	92.50	85.83	89.32	25.00	272.8	-223.863	0.986	93.26	87.28	90.30	25.00	276.3	-251.285	0.968	93.33	86.62	90.31	24.95	553.0	-501.812	0.993	91.42	79.25	85.82	24.95	294.7	-158.202	0.885	95.50	90.65	93.74	24.95	389.2	-333.782	0.992	92.48	84.48	88.49	24.95	24.99	0.00	0.00	24.95	0.00	0.00
8/24/2021/3:58:30 AM	25350	40	F480/W60/M90	316.3	-272.199	0.991	94.00	86.94	90.21	24.98	348.5	-269.603	0.980	93.84	87.13	90.65	24.98	316.1	-269.756	0.987	93.40	86.77	89.87	24.98	339.7	-279.262	0.950	92.70	86.87	90.03	24.98	385.4	-349.963	0.982	92.26	83.70	88.14	24.94	375.6	-341.753	0.943	91.88	83.09	88.68	24.94	519.7	-277.753	0.983	95.06	88.58	91.77	24.94	405.3	-347.817	0.985	92.55	84.02	88.11	24.94	25.02	0.00	0.00	24.99	0.00	0.00
8/24/2021/4:09:01 AM	25980	41	F480/W60/M90	283.6	-242.879	0.983	92.99	87.31	90.31	24.99	273.7	-210.742	0.959	93.48	87.82	90.95	24.99	285.9	-242.781	0.980	93.85	87.24	90.41	24.99	233.8	-191.358	0.936	92.73	87.59	90.61	24.99	303.2	-274.719	0.968	90.91	84.08	87.62	24.95	321.1	-291.479	0.979	93.38	85.83	89.95	24.95	353.8	-188.712	0.981	94.66	90.15	92.46	24.95	387.0	-331.205	0.980	92.73	84.79	88.54	24.95	25.00	0.00	0.00	24.96	0.00	0.00
8/24/2021/4:19:31 AM	26610	42	F480/W60/M90	318.4	-274.202	0.988	93.50	86.81	90.25	25.00	266.2	-206.595	0.980	92.94	87.76	90.32	25.00	353.8	-301.913	0.986	93.11	85.81	89.79	25.00	282.0	-232.327	0.988	92.64	86.42	89.86	25.00	342.2	-311.287	0.983	90.54	82.91	87.08	24.95	283.1	-258.635	0.991	93.55	87.13	90.42	24.95	325.0	-174.997	0.971	94.61	90.16	92.56	24.95	326.1	-280.710	0.989	92.09	84.99	88.33	24.95	25.03	0.00	0.00	24.99	0.00	0.00
8/24/2021/4:30:01 AM	27240	43	F480/W60/M90	269.9	-232.356	0.985	92.77	87.05	89.98	25.03	327.8	-253.527	0.993	93.12	86.98	90.06	25.03	347.1	-295.918	0.987	93.11	86.19	89.92	25.03	308.5	-253.647	0.961	93.34	86.93	90.71	25.03	289.6	-264.726	0.986	93.86	86.76	90.41	24.98	311.7	-285.132	0.989	92.58	85.28	89.07	24.98	341.4	-184.339	0.985	94.46	90.08	92.26	24.98	344.3	-296.945	0.980	92.55	84.94	88.78	24.98	25.03	0.00	0.00	24.99	0.00	0.00
