Date &Time [DD-MM-YYYY/HH:MM:SS]	Time [sec]	Loop	Phase time [s]	CH 1 MO2 [mgO2/kg/hr]	CH 1 slope [%air sat./hr]	CH 1 R^2	CH 1 max O2 [%air sat.]	CH 1 min O2 [%air sat.]	CH 1 avg O2 [%air sat.]	CH 1 avg temp [°C]	CH 2 MO2 [mgO2/kg/hr]	CH 2 slope [%air sat./hr]	CH 2 R^2	CH 2 max O2 [%air sat.]	CH 2 min O2 [%air sat.]	CH 2 avg O2 [%air sat.]	CH 2 avg temp [°C]	CH 3 MO2 [mgO2/kg/hr]	CH 3 slope [%air sat./hr]	CH 3 R^2	CH 3 max O2 [%air sat.]	CH 3 min O2 [%air sat.]	CH 3 avg O2 [%air sat.]	CH 3 avg temp [°C]	CH 4 MO2 [mgO2/kg/hr]	CH 4 slope [%air sat./hr]	CH 4 R^2	CH 4 max O2 [%air sat.]	CH 4 min O2 [%air sat.]	CH 4 avg O2 [%air sat.]	CH 4 avg temp [°C]	CH 5 MO2 [mgO2/kg/hr]	CH 5 slope [%air sat./hr]	CH 5 R^2	CH 5 max O2 [%air sat.]	CH 5 min O2 [%air sat.]	CH 5 avg O2 [%air sat.]	CH 5 avg temp [°C]	CH 6 MO2 [mgO2/kg/hr]	CH 6 slope [%air sat./hr]	CH 6 R^2	CH 6 max O2 [%air sat.]	CH 6 min O2 [%air sat.]	CH 6 avg O2 [%air sat.]	CH 6 avg temp [°C]	CH 7 MO2 [mgO2/kg/hr]	CH 7 slope [%air sat./hr]	CH 7 R^2	CH 7 max O2 [%air sat.]	CH 7 min O2 [%air sat.]	CH 7 avg O2 [%air sat.]	CH 7 avg temp [°C]	CH 8 MO2 [mgO2/kg/hr]	CH 8 slope [%air sat./hr]	CH 8 R^2	CH 8 max O2 [%air sat.]	CH 8 min O2 [%air sat.]	CH 8 avg O2 [%air sat.]	CH 8 avg temp [°C]	AMB temp N°1 avg temp [°C]	AMB temp N°1 setpoint [°C]	AMB temp N°1 hysteresis [°C]
10/22/2021/1:09:49 PM	660	1	F480/W60/M120	400.7	-221.879	0.995	91.75	84.65	88.38	24.95	287.7	-136.331	0.995	91.57	87.14	89.34	24.95	286.7	-122.827	0.997	92.14	88.12	90.13	24.95	259.8	-129.298	0.985	91.78	87.23	89.50	24.95	258.6	-124.352	0.997	92.19	88.04	90.08	24.95	230.8	-103.906	0.990	92.48	88.97	90.75	24.95	246.1	-138.994	0.996	92.28	87.69	89.99	24.95	227.2	-143.233	0.997	92.14	87.26	89.61	24.95	24.95	0.00	0.00
10/22/2021/1:20:49 PM	1320	2	F480/W60/M120	525.1	-290.039	0.999	89.94	80.45	85.30	24.97	509.3	-240.510	0.996	90.39	82.64	86.77	24.97	457.1	-194.971	0.998	89.87	83.54	86.63	24.97	501.4	-248.713	0.997	89.71	81.60	85.47	24.97	274.8	-131.259	0.997	91.69	87.30	89.54	24.97	246.9	-110.243	0.993	92.37	88.66	90.41	24.97	326.9	-183.751	0.998	91.65	85.59	88.57	24.97	233.7	-146.487	0.996	91.85	86.96	89.40	24.97	24.97	0.00	0.00
10/22/2021/1:31:49 PM	1980	3	F480/W60/M120	449.9	-249.705	0.999	90.52	82.38	86.47	25.00	519.2	-246.574	0.998	89.22	81.06	85.13	25.00	525.0	-225.460	0.997	90.54	83.30	87.12	25.00	329.5	-164.484	0.994	90.53	84.96	87.66	25.00	285.3	-137.632	0.997	91.35	86.77	89.00	25.00	238.6	-107.869	0.993	91.98	88.34	90.07	25.00	259.0	-146.753	0.994	91.66	86.86	89.12	25.00	223.7	-141.516	0.995	91.34	86.68	88.94	25.00	24.99	0.00	0.00
10/22/2021/1:42:49 PM	2640	4	F480/W60/M120	318.3	-175.928	0.999	91.09	85.44	88.24	25.00	423.7	-200.452	0.997	90.02	83.34	86.66	25.00	566.5	-242.440	0.999	88.89	81.10	84.92	25.00	523.3	-260.182	0.997	89.84	81.34	85.68	25.00	461.0	-221.380	0.999	89.66	82.41	85.96	25.00	242.1	-108.587	0.991	91.72	88.15	89.86	25.00	252.7	-142.347	0.995	91.73	87.12	89.35	25.00	225.0	-141.484	0.996	91.44	86.70	88.95	25.00	24.99	0.00	0.00
10/22/2021/1:53:49 PM	3300	5	F480/W60/M120	287.2	-158.691	0.994	90.93	85.76	88.49	24.98	390.0	-184.437	0.997	90.16	84.18	87.27	24.98	416.2	-177.955	0.999	90.02	84.09	87.09	24.98	503.0	-250.038	0.997	89.11	80.86	84.96	24.98	595.3	-285.940	0.999	90.16	80.99	85.61	24.98	243.3	-109.148	0.987	92.04	88.17	90.17	24.98	201.2	-113.201	0.987	91.55	87.66	89.75	24.98	227.4	-143.018	0.993	91.13	86.51	88.93	24.98	24.99	0.00	0.00
10/22/2021/2:04:49 PM	3960	6	F480/W60/M120	322.2	-177.569	0.998	90.94	85.28	88.22	24.99	389.1	-183.516	0.997	90.30	84.03	87.14	24.99	400.6	-170.780	0.999	90.45	84.90	87.62	24.99	407.9	-202.176	0.996	89.62	83.15	86.26	24.99	574.0	-275.278	0.999	88.63	79.49	84.00	24.99	553.4	-248.358	0.998	89.62	81.52	85.45	24.99	284.5	-159.800	0.997	91.34	86.19	88.66	24.99	223.6	-140.097	0.994	91.16	86.37	88.70	24.99	24.98	0.00	0.00
10/22/2021/2:15:49 PM	4620	7	F480/W60/M120	317.7	-176.360	0.999	90.99	85.27	88.14	24.99	376.1	-178.642	0.996	90.22	84.01	87.00	24.99	388.8	-167.001	0.999	90.12	84.58	87.43	24.99	414.8	-206.895	0.996	89.49	82.61	86.09	24.99	495.0	-238.478	0.999	88.71	80.89	84.77	24.99	522.4	-235.657	0.999	89.20	81.42	85.28	24.99	540.9	-305.996	0.999	89.51	79.44	84.42	24.99	233.3	-147.519	0.996	90.85	85.80	88.26	24.99	24.99	0.00	0.00
10/22/2021/2:26:49 PM	5280	8	F480/W60/M120	322.6	-177.407	0.999	91.10	85.24	88.18	24.98	386.9	-182.080	0.997	90.28	84.18	87.13	24.98	381.8	-162.320	0.998	90.56	85.02	87.77	24.98	389.7	-192.732	0.994	89.75	83.48	86.58	24.98	461.7	-220.830	0.999	89.41	82.15	85.72	24.98	408.5	-182.680	0.998	90.14	84.06	87.09	24.98	493.2	-277.457	0.999	88.63	79.65	84.02	24.98	479.8	-301.425	0.999	89.87	80.14	85.17	24.98	24.98	0.00	0.00
10/22/2021/2:37:49 PM	5940	9	F480/W60/M120	317.6	-175.508	0.998	90.99	85.26	88.19	24.98	382.2	-180.723	0.996	90.47	84.39	87.40	24.98	377.3	-161.233	0.998	90.30	85.08	87.66	24.98	377.5	-187.482	0.995	90.05	83.67	86.78	24.98	408.9	-196.215	0.998	90.08	83.81	86.91	24.98	369.7	-166.042	0.997	90.47	85.06	87.74	24.98	390.1	-219.950	0.999	89.41	82.22	85.83	24.98	466.6	-293.865	0.999	87.73	78.03	82.77	24.98	24.97	0.00	0.00
10/22/2021/2:48:49 PM	6600	10	F480/W60/M120	317.5	-174.313	0.998	91.29	85.62	88.54	25.00	381.1	-179.086	0.996	90.58	84.67	87.73	25.00	377.5	-160.214	0.999	90.50	85.20	87.84	25.00	371.1	-183.209	0.995	90.17	83.94	87.02	25.00	379.0	-180.753	0.998	90.55	84.53	87.52	25.00	393.9	-175.846	0.997	90.44	84.63	87.60	25.00	353.4	-198.156	0.999	89.95	83.36	86.69	25.00	371.5	-232.836	0.999	89.09	81.49	85.23	25.00	24.98	0.00	0.00
10/22/2021/2:59:49 PM	7260	11	F480/W60/M120	304.3	-168.013	0.998	91.33	85.80	88.66	25.00	372.5	-176.013	0.997	90.79	84.88	87.73	25.00	371.5	-158.647	0.998	90.72	85.34	87.96	25.00	361.9	-179.617	0.994	90.38	84.33	87.27	25.00	349.4	-167.514	0.998	90.68	85.26	87.96	25.00	368.5	-165.447	0.998	90.63	85.18	87.89	25.00	340.8	-192.037	0.997	90.24	84.02	87.03	25.00	331.1	-208.345	0.999	89.51	82.82	86.15	25.00	25.00	0.00	0.00
10/22/2021/3:10:49 PM	7920	12	F480/W60/M120	298.0	-164.453	0.998	91.42	85.96	88.77	25.00	361.1	-170.512	0.996	90.88	85.09	87.87	25.00	368.3	-157.165	0.998	90.76	85.52	88.14	25.00	338.5	-167.868	0.994	90.45	84.64	87.53	25.00	344.9	-165.238	0.998	91.02	85.46	88.21	25.00	348.3	-156.238	0.996	90.88	85.57	88.08	25.00	340.2	-191.576	0.998	90.55	84.20	87.26	25.00	321.1	-201.942	0.999	89.86	83.12	86.49	25.00	25.00	0.00	0.00
10/22/2021/3:21:49 PM	8580	13	F480/W60/M120	298.0	-164.227	0.998	91.58	86.23	88.91	25.01	360.0	-169.839	0.997	90.72	85.13	87.94	25.01	359.7	-153.302	0.998	90.94	85.79	88.29	25.01	335.4	-166.135	0.995	90.47	84.98	87.71	25.01	332.9	-159.313	0.998	91.04	85.85	88.51	25.01	367.5	-164.705	0.997	90.84	85.40	88.14	25.01	331.0	-186.189	0.998	90.30	84.08	87.31	25.01	324.6	-203.980	0.998	89.86	83.31	86.63	25.01	25.00	0.00	0.00
10/22/2021/3:32:49 PM	9240	14	F480/W60/M120	295.2	-162.866	0.998	91.63	86.31	88.98	25.01	358.7	-169.366	0.995	90.89	85.40	88.16	25.01	358.6	-152.986	0.999	90.93	85.87	88.38	25.01	328.5	-162.877	0.993	90.73	85.22	87.85	25.01	326.9	-156.546	0.998	90.97	85.86	88.47	25.01	356.5	-159.887	0.996	90.89	85.69	88.26	25.01	321.6	-181.030	0.997	90.41	84.50	87.48	25.01	314.5	-197.743	0.998	90.03	83.57	86.85	25.01	25.00	0.00	0.00
10/22/2021/3:43:49 PM	9900	15	F480/W60/M120	284.1	-156.468	0.997	91.66	86.43	89.06	25.00	344.9	-162.560	0.996	90.80	85.65	88.26	25.00	347.6	-148.030	0.998	91.04	86.23	88.59	25.00	313.1	-154.969	0.992	90.69	85.57	88.10	25.00	324.5	-155.154	0.998	91.24	86.24	88.71	25.00	341.3	-152.771	0.996	91.35	86.25	88.79	25.00	321.1	-180.513	0.998	90.59	84.67	87.70	25.00	312.7	-196.379	0.998	90.31	83.76	86.97	25.00	25.01	0.00	0.00
10/22/2021/3:54:49 PM	10560	16	F480/W60/M120	278.6	-153.078	0.997	91.67	86.67	89.25	25.02	338.0	-158.994	0.994	91.03	85.70	88.40	25.02	331.5	-140.828	0.997	91.17	86.52	88.84	25.02	307.6	-151.883	0.989	90.81	85.70	88.38	25.02	315.5	-150.530	0.997	91.38	86.39	88.87	25.02	321.9	-143.740	0.995	91.36	86.45	88.88	25.02	315.1	-176.862	0.997	90.83	84.95	87.83	25.02	326.8	-205.007	0.998	90.14	83.22	86.73	25.02	25.00	0.00	0.00
10/22/2021/4:05:49 PM	11220	17	F480/W60/M120	272.6	-150.749	0.997	91.72	86.83	89.38	25.00	332.5	-157.341	0.995	91.07	85.79	88.40	25.00	325.4	-139.174	0.997	91.21	86.59	88.90	25.00	306.2	-152.181	0.992	91.22	85.99	88.48	25.00	313.9	-150.722	0.997	91.37	86.39	88.89	25.00	328.1	-147.517	0.994	91.61	86.82	89.14	25.00	303.5	-171.244	0.997	90.86	84.98	87.97	25.00	303.1	-190.942	0.997	90.31	83.87	87.10	25.00	25.01	0.00	0.00
10/22/2021/4:16:49 PM	11880	18	F480/W60/M120	265.0	-146.225	0.998	91.76	87.02	89.46	25.02	339.3	-160.267	0.995	91.27	85.83	88.53	25.02	318.3	-135.836	0.998	91.35	86.86	89.09	25.02	290.7	-144.150	0.989	91.16	86.09	88.59	25.02	310.4	-148.743	0.996	91.51	86.60	89.03	25.02	304.2	-136.439	0.993	91.58	86.99	89.30	25.02	301.5	-169.840	0.998	91.07	85.46	88.24	25.02	295.1	-185.622	0.998	90.32	84.08	87.21	25.02	25.01	0.00	0.00
10/22/2021/4:27:49 PM	12540	19	F480/W60/M120	259.8	-143.643	0.997	91.96	87.32	89.66	25.01	334.1	-158.060	0.995	91.24	85.97	88.57	25.01	302.3	-129.254	0.997	91.43	87.13	89.27	25.01	287.6	-142.892	0.988	91.07	86.28	88.71	25.01	303.7	-145.773	0.997	91.55	86.69	89.13	25.01	290.1	-130.358	0.993	91.88	87.62	89.66	25.01	282.7	-159.444	0.996	91.26	85.96	88.59	25.01	293.4	-184.802	0.997	90.52	84.47	87.48	25.01	25.01	0.00	0.00
10/22/2021/4:38:49 PM	13200	20	F480/W60/M120	256.6	-141.072	0.995	92.03	87.43	89.82	25.02	310.4	-146.075	0.994	91.37	86.45	88.96	25.02	297.9	-126.570	0.997	91.59	87.27	89.41	25.02	318.8	-157.684	0.992	91.12	85.92	88.33	25.02	375.0	-179.363	0.995	90.86	85.13	87.93	25.02	288.2	-128.706	0.994	91.92	87.58	89.66	25.02	277.5	-155.753	0.996	91.29	86.21	88.72	25.02	284.4	-178.394	0.997	90.77	84.64	87.68	25.02	25.01	0.00	0.00
10/22/2021/4:49:49 PM	13860	21	F480/W60/M120	244.9	-134.698	0.997	92.20	87.72	89.98	25.01	310.1	-146.072	0.994	91.26	86.41	88.95	25.01	301.1	-128.104	0.997	91.57	87.33	89.45	25.01	278.9	-137.928	0.984	91.41	86.53	88.96	25.01	295.0	-140.985	0.996	91.71	87.18	89.43	25.01	285.6	-127.668	0.993	92.15	87.91	89.99	25.01	265.9	-149.306	0.995	91.57	86.56	89.07	25.01	280.1	-175.809	0.997	90.90	85.04	87.89	25.01	25.01	0.00	0.00
