10/12/2021/8:59:11 PM	660	1	F480/W60/M120	220.0	-100.126	0.987	94.44	91.07	92.90	23.03	212.5	-145.858	0.987	93.83	89.00	91.48	23.03	359.8	-152.002	0.990	93.74	88.60	91.42	23.03	228.0	-110.626	0.973	94.25	90.47	92.24	23.03	359.8	-128.371	0.994	93.00	88.72	90.75	23.03	239.7	-164.832	0.995	93.19	87.63	90.28	23.03	267.7	-89.227	0.986	94.23	91.22	92.73	23.03	364.6	-174.892	0.997	91.82	86.24	88.93	23.03	23.03	0.00	0.00
10/12/2021/9:10:11 PM	1320	2	F480/W60/M120	215.8	-98.257	0.989	94.49	91.14	92.78	23.04	204.1	-140.098	0.989	93.70	88.83	91.28	23.04	349.1	-147.484	0.991	93.63	88.68	91.38	23.04	231.0	-112.073	0.973	93.86	89.79	91.83	23.04	282.3	-100.742	0.994	94.30	90.91	92.58	23.04	230.6	-158.561	0.996	93.13	87.75	90.31	23.04	260.3	-86.779	0.988	94.13	91.21	92.67	23.04	268.6	-128.895	0.996	93.48	89.18	91.34	23.04	23.04	0.00	0.00
10/12/2021/9:21:11 PM	1980	3	F480/W60/M120	212.2	-96.950	0.990	94.21	91.03	92.62	23.05	204.4	-140.652	0.988	93.77	88.71	91.09	23.05	289.6	-122.726	0.995	93.53	89.38	91.50	23.05	282.2	-137.279	0.980	93.49	88.82	91.14	23.05	289.4	-103.612	0.995	94.02	90.46	92.21	23.05	226.4	-156.066	0.996	92.90	87.76	90.19	23.05	262.2	-87.751	0.986	94.15	91.22	92.65	23.05	251.1	-120.857	0.994	93.63	89.48	91.62	23.05	23.05	0.00	0.00
10/12/2021/9:32:11 PM	2640	4	F480/W60/M120	196.1	-89.489	0.990	94.07	91.16	92.66	23.03	199.1	-136.851	0.987	93.70	88.75	91.22	23.03	283.8	-120.070	0.994	93.29	89.42	91.45	23.03	266.0	-129.265	0.978	93.42	88.88	91.07	23.03	276.2	-98.751	0.993	93.95	90.58	92.18	23.03	222.3	-153.028	0.996	92.74	87.75	90.22	23.03	245.4	-81.983	0.987	94.13	91.26	92.69	23.03	239.3	-114.996	0.996	93.61	89.84	91.63	23.03	23.05	0.00	0.00
10/12/2021/9:43:11 PM	3300	5	F480/W60/M120	232.9	-105.267	0.991	94.07	90.60	92.34	23.04	204.0	-139.317	0.990	93.62	89.00	91.23	23.04	277.5	-116.494	0.991	93.66	89.75	91.73	23.04	263.8	-127.266	0.974	93.97	89.32	91.46	23.04	273.6	-96.889	0.992	93.96	90.72	92.30	23.04	219.6	-150.271	0.995	92.89	87.71	90.28	23.04	273.8	-90.499	0.990	94.23	91.17	92.66	23.04	247.0	-117.774	0.993	93.85	90.01	91.88	23.04	23.03	0.00	0.00
10/12/2021/9:54:11 PM	3960	6	F480/W60/M120	367.3	-167.258	0.986	93.50	88.16	91.14	23.01	252.3	-173.220	0.992	92.62	86.77	89.70	23.01	370.6	-156.616	0.993	93.41	88.09	90.91	23.01	310.9	-150.887	0.980	93.55	88.20	91.15	23.01	566.8	-202.243	0.999	92.25	85.57	88.88	23.01	227.1	-156.258	0.996	92.39	87.31	89.82	23.01	504.0	-167.989	0.997	92.85	87.50	90.22	23.01	462.5	-221.923	0.997	92.73	85.61	89.35	23.01	23.02	0.00	0.00
10/12/2021/10:05:11 PM	4620	7	F480/W60/M120	551.4	-250.664	0.999	92.30	84.17	88.27	23.02	351.9	-241.209	0.983	92.13	84.10	88.66	23.02	445.2	-187.788	0.998	92.38	86.21	89.31	23.02	396.4	-192.030	0.986	92.88	86.24	89.64	23.02	657.1	-234.093	0.999	91.23	83.50	87.36	23.02	309.6	-212.583	0.996	90.45	83.24	86.97	23.02	531.2	-176.726	0.988	93.15	87.40	90.58	23.02	502.2	-240.619	0.999	91.75	83.77	87.79	23.02	23.01	0.00	0.00
10/12/2021/10:16:11 PM	5280	8	F480/W60/M120	389.9	-177.903	0.997	91.70	85.92	88.89	23.01	501.2	-344.314	0.998	89.78	78.52	84.24	23.01	334.9	-141.996	0.996	92.92	88.17	90.55	23.01	385.9	-187.675	0.991	92.19	85.33	88.54	23.01	641.9	-229.380	0.999	90.90	83.41	87.17	23.01	228.9	-157.919	0.995	92.10	86.94	89.49	23.01	558.5	-186.560	0.998	92.05	85.88	88.99	23.01	557.3	-267.743	0.999	90.71	81.88	86.34	23.01	23.02	0.00	0.00
10/12/2021/10:27:11 PM	5940	9	F480/W60/M120	361.0	-164.289	0.996	92.21	86.79	89.49	23.01	507.0	-347.848	0.998	89.94	78.66	84.56	23.01	299.6	-126.603	0.995	93.00	88.90	90.94	23.01	338.5	-164.206	0.991	92.02	86.35	89.12	23.01	640.9	-228.576	0.999	90.95	83.33	87.24	23.01	223.5	-153.692	0.997	92.15	86.96	89.55	23.01	551.0	-183.596	0.997	91.80	85.87	88.84	23.01	496.8	-238.281	0.999	90.71	82.86	86.82	23.01	23.01	0.00	0.00
10/12/2021/10:38:11 PM	6600	10	F480/W60/M120	360.0	-164.110	0.997	91.89	86.47	89.12	23.00	572.5	-392.958	0.997	89.80	77.04	83.73	23.00	339.7	-143.799	0.996	92.42	87.60	89.96	23.00	270.7	-131.625	0.980	92.70	88.20	90.52	23.00	616.9	-220.274	0.998	90.73	83.57	87.17	23.00	219.5	-151.209	0.995	92.21	87.19	89.67	23.00	427.3	-142.668	0.994	91.88	87.01	89.49	23.00	293.4	-141.089	0.995	92.59	87.76	90.18	23.00	23.01	0.00	0.00
10/12/2021/10:49:11 PM	7260	11	F480/W60/M120	237.0	-107.988	0.992	93.40	89.78	91.60	23.01	494.6	-339.443	0.998	89.18	77.93	83.68	23.01	280.2	-118.493	0.994	93.15	89.21	91.22	23.01	269.9	-131.014	0.979	93.12	88.51	90.71	23.01	598.5	-213.544	0.999	91.16	84.15	87.64	23.01	218.3	-150.217	0.996	92.31	87.24	89.76	23.01	438.9	-146.328	0.993	92.21	87.31	89.90	23.01	323.4	-155.211	0.996	91.14	86.04	88.51	23.01	23.01	0.00	0.00
10/12/2021/11:00:11 PM	7920	12	F480/W60/M120	237.8	-108.684	0.993	93.03	89.51	91.25	23.02	469.1	-322.257	0.986	90.07	79.49	85.44	23.02	282.9	-119.974	0.993	93.35	89.29	91.29	23.02	271.9	-132.352	0.984	93.16	88.67	90.88	23.02	380.2	-136.052	0.996	92.57	88.04	90.26	23.02	213.6	-147.293	0.995	92.39	87.35	89.83	23.02	454.2	-151.768	0.995	92.24	87.09	89.70	23.02	252.1	-121.401	0.994	92.77	88.74	90.79	23.02	23.02	0.00	0.00
10/12/2021/11:11:11 PM	8580	13	F480/W60/M120	217.8	-99.519	0.993	93.64	90.27	92.01	23.01	466.1	-320.071	0.998	89.24	78.29	83.78	23.01	275.2	-116.628	0.995	93.31	89.39	91.39	23.01	258.7	-125.858	0.984	93.27	88.94	90.98	23.01	311.4	-111.456	0.994	93.11	89.26	91.19	23.01	214.9	-148.152	0.996	92.37	87.37	89.86	23.01	527.1	-175.948	0.995	92.32	86.52	89.47	23.01	237.7	-114.403	0.993	93.18	89.39	91.30	23.01	23.02	0.00	0.00
10/12/2021/11:22:11 PM	9240	14	F480/W60/M120	209.4	-95.362	0.992	93.65	90.51	92.12	23.02	550.4	-377.636	0.997	89.66	77.75	83.95	23.02	271.9	-114.872	0.994	93.39	89.53	91.48	23.02	270.1	-131.057	0.984	93.45	88.92	91.11	23.02	312.9	-111.664	0.995	92.98	89.23	91.08	23.02	218.9	-150.519	0.995	92.35	87.40	89.85	23.02	450.4	-150.083	0.990	92.33	87.24	90.02	23.02	241.1	-115.698	0.995	93.41	89.55	91.41	23.02	23.02	0.00	0.00
10/12/2021/11:33:11 PM	9900	15	F480/W60/M120	205.3	-93.536	0.985	93.86	90.58	92.23	23.02	423.3	-290.546	0.998	89.74	80.13	84.91	23.02	266.8	-112.790	0.994	93.41	89.64	91.47	23.02	262.2	-127.262	0.985	93.09	88.73	90.98	23.02	294.0	-104.979	0.995	93.20	89.70	91.39	23.02	211.6	-145.556	0.996	92.33	87.45	89.87	23.02	414.0	-138.022	0.993	92.69	88.04	90.41	23.02	269.8	-129.529	0.996	92.62	88.32	90.46	23.02	23.03	0.00	0.00
10/12/2021/11:44:11 PM	10560	16	F480/W60/M120	207.9	-94.993	0.994	93.83	90.69	92.28	23.02	580.4	-398.460	0.999	90.08	77.06	83.52	23.02	278.6	-118.039	0.996	93.32	89.46	91.44	23.02	278.8	-135.582	0.985	93.09	88.59	90.93	23.02	280.4	-100.402	0.993	93.41	89.98	91.71	23.02	211.8	-146.013	0.994	92.51	87.50	89.96	23.02	474.1	-158.301	0.993	92.57	87.24	89.98	23.02	255.6	-122.989	0.995	92.99	89.00	90.90	23.02	23.02	0.00	0.00
10/12/2021/11:55:11 PM	11220	17	F480/W60/M120	209.4	-95.300	0.991	93.79	90.56	92.26	23.00	549.9	-377.114	0.996	90.00	77.71	84.15	23.00	261.8	-110.583	0.996	93.43	89.63	91.54	23.00	344.2	-166.908	0.988	91.48	85.89	88.49	23.00	274.6	-97.975	0.992	93.42	90.12	91.81	23.00	215.7	-148.250	0.996	92.54	87.43	89.96	23.00	550.6	-183.383	0.994	92.10	86.00	89.13	23.00	242.3	-116.211	0.993	93.48	89.55	91.42	23.00	23.01	0.00	0.00
10/13/2021/12:06:11 AM	11880	18	F480/W60/M120	201.1	-91.301	0.993	93.85	90.78	92.30	23.01	553.4	-379.445	0.999	89.53	77.20	83.47	23.01	283.9	-119.697	0.995	93.32	89.42	91.36	23.01	280.4	-135.780	0.987	93.25	88.57	90.90	23.01	270.5	-96.277	0.995	93.38	90.05	91.72	23.01	211.0	-144.851	0.995	92.36	87.60	89.93	23.01	493.6	-164.197	0.996	92.31	86.78	89.56	23.01	230.8	-110.485	0.993	93.36	89.54	91.48	23.01	23.01	0.00	0.00
10/13/2021/12:17:11 AM	12540	19	F480/W60/M120	193.9	-88.364	0.991	93.77	90.82	92.33	23.03	477.9	-328.019	0.998	90.30	79.20	84.70	23.03	258.2	-109.191	0.995	93.34	89.83	91.66	23.03	274.8	-133.415	0.984	93.22	88.77	91.04	23.03	277.6	-99.149	0.993	93.47	89.97	91.70	23.03	216.3	-148.812	0.994	92.53	87.55	89.99	23.03	454.1	-151.400	0.995	91.83	86.77	89.27	23.03	231.8	-111.341	0.994	93.40	89.70	91.61	23.03	23.02	0.00	0.00
10/13/2021/12:28:11 AM	13200	20	F480/W60/M120	198.8	-90.909	0.991	93.89	90.82	92.46	23.03	507.1	-348.352	0.996	90.98	80.06	85.77	23.03	267.0	-113.220	0.995	93.38	89.68	91.56	23.03	271.0	-131.896	0.982	93.39	89.05	91.26	23.03	273.5	-98.005	0.993	93.08	89.80	91.39	23.03	208.6	-143.815	0.994	92.43	87.69	90.04	23.03	511.2	-170.711	0.993	92.52	86.86	89.89	23.03	230.9	-111.202	0.993	93.66	89.68	91.62	23.03	23.04	0.00	0.00
10/13/2021/12:39:11 AM	13860	21	F480/W60/M120	209.4	-95.687	0.992	93.89	90.53	92.24	23.03	521.3	-358.017	0.999	89.83	78.58	84.33	23.03	301.5	-127.704	0.996	92.80	88.67	90.68	23.03	332.6	-161.685	0.988	92.09	86.18	89.08	23.03	338.6	-121.146	0.996	92.51	88.56	90.56	23.03	215.1	-148.274	0.995	92.55	87.56	89.98	23.03	524.4	-175.049	0.997	92.10	86.36	89.27	23.03	236.9	-114.036	0.993	93.42	89.54	91.51	23.03	23.03	0.00	0.00
10/13/2021/12:50:11 AM	14520	22	F480/W60/M120	217.4	-98.832	0.995	93.68	90.50	92.10	23.01	404.4	-277.294	0.997	89.22	80.14	84.45	23.01	272.3	-114.915	0.995	93.44	89.70	91.62	23.01	251.8	-122.006	0.977	93.07	88.63	90.93	23.01	387.1	-137.965	0.996	92.30	87.77	89.98	23.01	226.4	-155.500	0.994	92.49	87.18	89.68	23.01	464.9	-154.741	0.996	92.81	87.68	90.27	23.01	239.7	-114.876	0.989	93.26	89.42	91.50	23.01	23.02	0.00	0.00
10/13/2021/1:01:11 AM	15180	23	F480/W60/M120	210.3	-96.039	0.993	93.81	90.58	92.14	23.03	487.3	-334.639	0.995	90.23	79.58	84.62	23.03	294.7	-124.791	0.997	93.31	89.18	91.33	23.03	253.2	-123.124	0.986	93.27	88.90	91.19	23.03	332.6	-118.960	0.994	92.44	88.47	90.43	23.03	218.5	-150.570	0.994	92.22	87.29	89.83	23.03	516.2	-172.288	0.996	92.28	86.69	89.49	23.03	236.0	-113.538	0.992	93.46	89.61	91.52	23.03	23.02	0.00	0.00
10/13/2021/1:12:11 AM	15840	24	F480/W60/M120	198.3	-90.919	0.994	93.93	90.76	92.39	23.04	442.0	-303.921	0.998	90.21	80.14	85.38	23.04	263.8	-112.104	0.995	93.75	89.79	91.73	23.04	246.0	-119.987	0.990	93.29	89.32	91.27	23.04	306.5	-109.990	0.994	93.21	89.48	91.35	23.04	213.9	-147.745	0.995	92.45	87.55	89.97	23.04	389.0	-130.258	0.987	93.00	88.73	90.80	23.04	221.8	-107.062	0.993	93.43	89.76	91.65	23.04	23.04	0.00	0.00
10/13/2021/1:23:11 AM	16500	25	F480/W60/M120	198.2	-90.280	0.991	93.97	90.99	92.49	23.02	447.0	-306.752	0.996	91.14	81.72	86.43	23.02	259.8	-109.778	0.996	93.46	89.73	91.69	23.02	252.2	-122.401	0.987	93.73	89.38	91.46	23.02	284.4	-101.514	0.993	93.12	89.68	91.45	23.02	213.4	-146.800	0.996	92.61	87.56	90.06	23.02	388.0	-129.303	0.986	93.01	88.53	90.97	23.02	227.6	-109.254	0.993	93.59	89.73	91.67	23.02	23.03	0.00	0.00
10/13/2021/1:34:11 AM	17160	26	F480/W60/M120	206.5	-94.193	0.993	93.87	90.80	92.40	23.03	393.7	-270.348	0.998	90.52	81.82	86.41	23.03	273.1	-115.532	0.996	93.63	89.82	91.73	23.03	250.9	-121.893	0.986	93.61	89.33	91.42	23.03	265.0	-94.731	0.992	93.55	90.34	91.98	23.03	217.0	-149.354	0.992	92.43	87.55	89.93	23.03	409.6	-136.635	0.993	93.11	88.53	90.94	23.03	236.2	-113.477	0.993	93.59	89.86	91.71	23.03	23.03	0.00	0.00
10/13/2021/1:45:11 AM	17820	27	F480/W60/M120	196.0	-89.379	0.991	93.96	91.03	92.53	23.02	278.1	-190.995	0.996	91.91	85.45	88.51	23.02	437.2	-184.824	0.999	92.68	86.74	89.73	23.02	286.5	-139.152	0.992	93.46	88.58	91.06	23.02	336.7	-120.280	0.989	93.48	89.49	91.67	23.02	214.7	-147.771	0.993	92.57	87.53	90.03	23.02	340.1	-113.487	0.992	93.09	89.27	91.17	23.02	222.8	-107.072	0.991	93.56	89.90	91.74	23.02	23.03	0.00	0.00
10/13/2021/1:56:11 AM	18480	28	F480/W60/M120	193.2	-88.042	0.991	93.98	91.08	92.51	23.01	236.6	-162.471	0.995	91.76	86.32	88.92	23.01	268.4	-113.484	0.996	93.54	89.77	91.66	23.01	297.5	-144.368	0.991	93.38	88.51	91.00	23.01	289.4	-103.341	0.995	93.38	89.84	91.59	23.01	216.3	-148.794	0.995	92.53	87.57	90.03	23.01	336.9	-112.342	0.990	92.95	89.03	90.95	23.01	225.8	-108.412	0.991	93.55	89.86	91.76	23.01	23.02	0.00	0.00
10/13/2021/2:07:11 AM	19140	29	F480/W60/M120	193.0	-87.913	0.992	94.01	91.12	92.62	23.02	241.7	-165.882	0.996	91.94	86.46	89.21	23.02	273.3	-115.481	0.996	93.60	89.77	91.72	23.02	317.9	-154.214	0.993	93.15	88.02	90.60	23.02	274.1	-97.815	0.992	93.79	90.57	92.16	23.02	221.3	-152.202	0.992	92.45	87.28	89.89	23.02	319.4	-106.470	0.989	93.38	89.78	91.50	23.02	229.0	-109.890	0.991	93.67	89.98	91.79	23.02	23.02	0.00	0.00
10/13/2021/2:18:11 AM	19800	30	F480/W60/M120	196.3	-90.002	0.993	94.01	90.84	92.43	23.03	238.6	-164.362	0.995	92.69	87.02	89.75	23.03	262.5	-111.519	0.995	93.72	90.03	91.93	23.03	267.1	-130.220	0.987	93.49	89.19	91.33	23.03	286.2	-102.757	0.992	93.71	90.26	91.92	23.03	213.6	-147.515	0.994	92.53	87.75	90.19	23.03	361.1	-120.961	0.992	92.86	88.78	90.79	23.03	223.0	-107.645	0.989	93.83	90.09	91.86	23.03	23.03	0.00	0.00
10/13/2021/2:29:11 AM	20460	31	F480/W60/M120	209.3	-95.536	0.995	93.98	90.86	92.48	23.01	240.2	-165.078	0.995	93.25	87.59	90.56	23.01	259.6	-109.944	0.995	93.74	90.14	91.94	23.01	250.8	-121.935	0.988	93.83	89.61	91.60	23.01	264.0	-94.481	0.989	93.67	90.47	92.22	23.01	211.4	-145.633	0.995	92.78	87.96	90.30	23.01	292.1	-97.601	0.985	93.50	90.24	91.92	23.01	226.9	-109.153	0.990	93.76	90.10	91.92	23.01	23.02	0.00	0.00
10/13/2021/2:40:11 AM	21120	32	F480/W60/M120	192.4	-87.702	0.991	94.23	91.13	92.75	23.02	304.0	-208.720	0.997	92.92	86.24	89.59	23.02	262.6	-111.080	0.996	93.78	90.03	91.95	23.02	267.5	-129.872	0.988	93.70	89.43	91.53	23.02	260.5	-93.072	0.990	93.82	90.68	92.26	23.02	222.8	-153.305	0.993	92.60	87.32	90.06	23.02	271.1	-90.462	0.988	93.76	90.70	92.22	23.02	227.6	-109.307	0.992	93.78	90.10	91.89	23.02	23.02	0.00	0.00
10/13/2021/2:51:11 AM	21780	33	F480/W60/M120	194.1	-89.128	0.994	94.15	91.17	92.72	23.02	229.3	-158.074	0.994	92.33	87.07	89.59	23.02	264.4	-112.455	0.997	93.74	90.00	91.85	23.02	261.6	-127.666	0.985	93.65	89.23	91.56	23.02	251.3	-90.428	0.991	93.81	90.82	92.38	23.02	215.0	-148.578	0.994	92.72	87.82	90.20	23.02	348.1	-116.733	0.993	93.16	89.28	91.22	23.02	233.1	-112.621	0.991	93.80	89.95	91.89	23.02	23.03	0.00	0.00
10/13/2021/3:02:11 AM	22440	34	F480/W60/M120	198.8	-90.745	0.993	94.18	91.21	92.69	23.02	319.7	-219.641	0.995	92.98	86.07	89.39	23.02	256.2	-108.506	0.996	93.68	90.08	91.90	23.02	259.0	-125.919	0.988	93.60	89.17	91.38	23.02	253.1	-90.552	0.990	93.84	90.85	92.39	23.02	216.1	-148.800	0.994	92.75	87.90	90.24	23.02	280.7	-93.808	0.986	93.76	90.52	92.03	23.02	223.7	-107.595	0.991	93.80	90.14	91.92	23.02	23.02	0.00	0.00
10/13/2021/3:13:11 AM	23100	35	F480/W60/M120	197.0	-89.364	0.995	94.22	91.27	92.77	23.03	235.6	-161.413	0.995	93.14	87.63	90.43	23.03	265.1	-111.700	0.996	93.71	90.08	91.96	23.03	256.1	-123.953	0.988	93.74	89.61	91.76	23.03	259.1	-92.139	0.989	94.08	90.88	92.41	23.03	217.1	-148.974	0.995	92.72	87.86	90.30	23.03	273.4	-90.818	0.985	94.01	90.84	92.49	23.03	229.7	-109.899	0.990	93.90	90.16	91.99	23.03	23.03	0.00	0.00
10/13/2021/3:24:11 AM	23760	36	F480/W60/M120	192.3	-88.055	0.992	94.20	91.33	92.79	23.02	210.0	-144.588	0.994	93.07	88.41	90.74	23.02	258.7	-109.778	0.996	93.74	90.11	91.85	23.02	245.8	-119.722	0.991	93.69	89.67	91.60	23.02	252.1	-90.454	0.990	94.01	90.97	92.48	23.02	214.2	-147.790	0.994	92.89	87.73	90.32	23.02	265.9	-89.109	0.986	94.02	90.89	92.50	23.02	228.8	-110.257	0.989	93.77	90.11	92.00	23.02	23.02	0.00	0.00
10/13/2021/3:35:11 AM	24420	37	F480/W60/M120	191.0	-87.200	0.993	94.25	91.36	92.83	23.02	212.1	-145.796	0.995	93.29	88.54	90.95	23.02	264.3	-111.880	0.997	93.78	89.96	91.95	23.02	255.7	-124.274	0.989	93.85	89.55	91.65	23.02	252.9	-90.496	0.990	94.07	91.01	92.51	23.02	216.9	-149.380	0.992	92.98	88.06	90.45	23.02	258.4	-86.363	0.981	94.10	91.20	92.68	23.02	231.7	-111.408	0.991	93.76	89.88	91.88	23.02	23.02	0.00	0.00
10/13/2021/3:46:11 AM	25080	38	F480/W60/M120	188.4	-86.195	0.993	94.42	91.42	92.90	23.01	207.1	-142.539	0.994	93.15	88.53	90.87	23.01	253.1	-107.329	0.996	93.70	90.18	91.98	23.01	249.1	-121.219	0.986	93.98	89.80	91.87	23.01	250.7	-89.845	0.987	94.08	90.95	92.55	23.01	216.3	-149.101	0.993	92.94	87.90	90.52	23.01	265.4	-88.872	0.988	94.07	91.03	92.56	23.01	234.4	-112.859	0.991	93.78	90.06	91.86	23.01	23.02	0.00	0.00
10/13/2021/3:57:11 AM	25740	39	F480/W60/M120	194.6	-88.813	0.993	94.45	91.36	92.88	23.02	222.2	-152.715	0.995	93.45	88.28	90.92	23.02	262.1	-110.905	0.997	93.78	90.07	91.95	23.02	226.5	-110.069	0.986	93.71	89.99	91.92	23.02	252.2	-90.188	0.989	94.10	90.96	92.52	23.02	225.0	-154.893	0.995	92.58	87.46	90.04	23.02	277.3	-92.633	0.983	94.27	91.13	92.70	23.02	221.4	-106.412	0.990	93.85	90.21	91.99	23.02	23.02	0.00	0.00
10/13/2021/4:08:11 AM	26400	40	F480/W60/M120	199.9	-91.508	0.992	94.27	91.20	92.82	23.02	205.3	-141.428	0.994	93.49	88.71	91.02	23.02	254.6	-108.049	0.997	93.99	90.32	92.20	23.02	234.0	-114.011	0.988	93.83	89.92	91.87	23.02	256.2	-91.912	0.989	94.09	90.89	92.44	23.02	214.2	-147.788	0.993	92.86	87.84	90.23	23.02	273.6	-91.688	0.986	94.08	90.87	92.48	23.02	229.6	-110.642	0.991	93.76	90.07	91.95	23.02	23.02	0.00	0.00
10/13/2021/4:19:11 AM	27060	41	F480/W60/M120	184.6	-84.238	0.994	94.32	91.54	92.88	23.01	207.3	-142.440	0.995	93.45	88.68	91.00	23.01	270.2	-114.312	0.997	93.96	90.20	92.07	23.01	274.6	-133.363	0.991	93.79	89.43	91.68	23.01	258.2	-92.326	0.990	93.94	90.86	92.39	23.01	208.0	-143.189	0.993	93.07	88.09	90.55	23.01	264.6	-88.363	0.985	94.20	91.21	92.69	23.01	224.3	-107.787	0.989	93.78	90.18	91.97	23.01	23.02	0.00	0.00
10/13/2021/4:30:11 AM	27720	42	F480/W60/M120	198.8	-90.323	0.994	94.22	91.30	92.84	23.02	208.8	-143.114	0.994	93.43	88.84	91.09	23.02	272.8	-115.039	0.996	93.80	90.12	91.99	23.02	241.2	-116.811	0.987	93.71	89.80	91.79	23.02	280.4	-99.867	0.991	94.01	90.50	92.33	23.02	215.0	-147.671	0.994	92.76	87.88	90.37	23.02	308.2	-102.526	0.987	94.02	90.75	92.36	23.02	222.7	-106.644	0.992	93.78	90.19	91.98	23.02	23.02	0.00	0.00
10/13/2021/4:41:11 AM	28380	43	F480/W60/M120	192.7	-88.175	0.994	94.41	91.47	92.89	23.03	202.7	-139.569	0.994	93.24	88.77	90.95	23.03	257.1	-109.041	0.996	94.01	90.38	92.15	23.03	246.2	-119.881	0.984	93.78	89.77	91.84	23.03	266.9	-95.675	0.990	93.91	90.76	92.38	23.03	208.3	-143.667	0.993	92.87	88.13	90.49	23.03	267.5	-89.599	0.984	94.08	90.96	92.52	23.03	225.2	-108.498	0.988	93.83	90.10	91.88	23.03	23.03	0.00	0.00
10/13/2021/4:52:11 AM	29040	44	F480/W60/M120	210.4	-95.660	0.995	94.30	91.09	92.71	23.03	206.6	-141.661	0.996	93.36	88.57	91.02	23.03	255.9	-107.989	0.995	93.92	90.38	92.15	23.03	240.9	-116.752	0.984	93.80	89.81	91.88	23.03	260.6	-92.884	0.989	93.98	90.70	92.33	23.03	209.4	-143.879	0.993	92.82	88.03	90.46	23.03	269.0	-89.522	0.978	93.92	90.66	92.30	23.03	238.0	-114.060	0.990	93.76	89.92	91.85	23.03	23.03	0.00	0.00
10/13/2021/5:03:11 AM	29700	45	F480/W60/M120	216.2	-98.619	0.995	94.28	90.96	92.61	23.01	208.8	-143.468	0.994	93.43	88.79	91.11	23.01	263.3	-111.419	0.997	93.97	90.34	92.13	23.01	249.6	-121.278	0.983	94.07	89.67	91.69	23.01	267.0	-95.464	0.993	93.94	90.62	92.35	23.01	209.8	-144.432	0.995	92.91	88.10	90.47	23.01	303.2	-101.228	0.983	94.13	90.61	92.25	23.01	229.9	-110.465	0.990	93.95	90.12	91.96	23.01	23.02	0.00	0.00
