10/4/2021/6:03:03 PM	1539	1	F480/W60/M1000	16.6	-7.897	0.993	98.38	95.99	97.19	21.65	15.7	-4.452	0.978	98.37	96.77	97.62	21.65	20.8	-8.667	0.991	97.81	95.22	96.44	21.65	20.3	-10.222	0.984	97.92	94.52	96.19	21.65	30.7	-13.461	0.992	97.74	93.88	95.64	21.65	32.8	-16.340	0.992	97.67	92.87	95.07	21.65	35.5	-15.993	0.990	97.23	92.53	94.56	21.65	34.2	-15.038	0.993	97.79	93.45	95.44	21.65	21.46	0.00	0.00
10/4/2021/6:28:43 PM	3079	2	F480/W60/M1000	11.7	-8.096	0.989	97.91	95.51	96.85	22.59	15.8	-8.910	0.984	98.03	95.30	96.74	22.59	18.8	-11.574	0.992	97.70	94.35	95.97	22.59	16.0	-11.147	0.975	97.17	93.56	95.35	22.59	28.5	-16.470	0.994	97.99	93.12	95.51	22.59	29.0	-18.165	0.994	98.09	92.80	95.36	22.59	32.8	-18.711	0.989	97.54	92.12	94.61	22.59	32.3	-18.338	0.992	98.29	92.83	95.38	22.59	22.48	0.00	0.00
10/4/2021/6:54:23 PM	4619	3	F480/W60/M1000	12.6	-9.771	0.987	97.47	94.68	96.22	22.84	14.7	-9.082	0.982	97.69	94.84	96.28	22.84	17.2	-11.416	0.994	97.40	94.01	95.62	22.84	11.1	-8.108	0.956	92.58	89.76	91.16	22.84	28.1	-17.196	0.995	97.72	92.85	95.32	22.84	29.1	-19.275	0.996	97.81	92.26	95.01	22.84	30.1	-18.028	0.992	97.26	91.94	94.45	22.84	30.7	-18.307	0.995	98.09	92.46	95.15	22.84	22.81	0.00	0.00
10/4/2021/7:20:03 PM	6159	4	F480/W60/M1000	13.4	-10.560	0.990	97.14	94.07	95.69	23.13	15.3	-9.613	0.982	97.41	94.34	95.87	23.13	16.8	-11.224	0.992	97.06	93.72	95.30	23.13	15.8	-12.049	0.977	97.18	93.33	95.23	23.13	29.4	-18.190	0.996	97.66	92.39	94.98	23.13	30.0	-20.052	0.995	97.75	91.84	94.63	23.13	30.9	-18.680	0.993	97.13	91.68	94.22	23.13	32.0	-19.270	0.995	97.85	92.23	94.96	23.13	23.09	0.00	0.00
10/4/2021/7:45:43 PM	7699	5	F480/W60/M1000	12.8	-10.801	0.989	97.06	93.97	95.63	23.25	13.8	-9.331	0.977	97.39	94.42	95.87	23.25	16.7	-11.922	0.993	97.22	93.66	95.36	23.25	14.9	-12.018	0.972	97.21	93.27	95.22	23.25	28.1	-18.073	0.996	97.63	92.47	95.05	23.25	27.6	-19.082	0.995	97.60	92.14	94.79	23.25	28.1	-17.616	0.994	97.11	91.91	94.32	23.25	30.1	-18.822	0.995	97.95	92.51	95.13	23.25	23.24	0.00	0.00
10/4/2021/8:11:23 PM	9239	6	F480/W60/M1000	12.4	-10.655	0.988	97.18	94.17	95.77	23.28	13.5	-9.285	0.971	97.39	94.50	95.99	23.28	15.6	-11.263	0.991	97.20	93.82	95.49	23.28	14.0	-11.478	0.960	97.37	93.43	95.44	23.28	27.2	-17.673	0.996	97.79	92.77	95.27	23.28	26.2	-18.294	0.995	97.78	92.49	95.09	23.28	28.3	-17.904	0.994	97.31	92.08	94.52	23.28	28.9	-18.250	0.996	98.20	92.77	95.34	23.28	23.28	0.00	0.00
10/4/2021/8:37:03 PM	10779	7	F480/W60/M1000	12.0	-10.332	0.985	97.31	94.28	95.91	23.30	12.8	-8.760	0.967	97.49	94.56	96.12	23.30	15.1	-10.906	0.991	97.15	94.04	95.61	23.30	14.0	-11.468	0.959	97.56	93.63	95.58	23.30	26.8	-17.397	0.996	98.01	92.95	95.42	23.30	25.9	-18.124	0.995	97.93	92.70	95.29	23.30	27.8	-17.594	0.992	97.42	92.32	94.64	23.30	26.9	-16.964	0.995	98.19	93.32	95.67	23.30	23.30	0.00	0.00
10/4/2021/9:02:43 PM	12319	8	F480/W60/M1000	12.1	-10.377	0.984	97.30	94.42	95.98	23.32	12.8	-8.795	0.966	97.56	94.84	96.19	23.32	15.3	-11.055	0.990	97.30	94.10	95.71	23.32	13.6	-11.175	0.956	97.54	93.69	95.69	23.32	27.0	-17.566	0.996	98.02	93.07	95.52	23.32	25.5	-17.846	0.995	98.05	92.95	95.42	23.32	27.4	-17.378	0.993	97.40	92.37	94.74	23.32	26.5	-16.770	0.995	98.35	93.37	95.81	23.32	23.31	0.00	0.00
10/4/2021/9:28:23 PM	13859	9	F480/W60/M1000	12.1	-10.340	0.984	97.44	94.41	96.06	23.33	12.7	-8.741	0.965	97.60	94.80	96.26	23.33	15.1	-10.879	0.990	97.37	94.22	95.81	23.33	13.6	-11.101	0.954	97.70	93.83	95.80	23.33	26.9	-17.455	0.997	98.06	93.14	95.62	23.33	25.6	-17.906	0.996	98.07	92.99	95.52	23.33	27.3	-17.284	0.994	97.44	92.47	94.85	23.33	26.4	-16.677	0.996	98.30	93.38	95.88	23.33	23.33	0.00	0.00
10/4/2021/9:54:03 PM	15399	10	F480/W60/M1000	12.0	-10.321	0.984	97.58	94.42	96.09	23.35	12.3	-8.413	0.960	97.63	94.94	96.32	23.35	14.8	-10.658	0.989	97.41	94.20	95.84	23.35	13.6	-11.082	0.954	97.59	93.46	95.86	23.35	26.7	-17.333	0.997	98.19	93.14	95.66	23.35	25.3	-17.644	0.997	98.08	93.03	95.59	23.35	27.4	-17.318	0.993	97.55	92.53	94.93	23.35	26.4	-16.624	0.995	98.36	93.55	95.94	23.35	23.35	0.00	0.00
10/4/2021/10:19:43 PM	16939	11	F480/W60/M1000	12.2	-10.483	0.982	97.55	94.51	96.12	23.36	12.5	-8.630	0.961	97.79	94.83	96.35	23.36	15.1	-10.988	0.989	97.55	94.33	95.92	23.36	13.4	-10.982	0.954	97.73	93.88	95.91	23.36	26.8	-17.422	0.997	98.20	93.26	95.71	23.36	25.0	-17.484	0.996	98.17	93.17	95.66	23.36	27.0	-17.137	0.994	97.59	92.62	94.98	23.36	26.2	-16.574	0.996	98.35	93.57	95.98	23.36	23.36	0.00	0.00
10/4/2021/10:45:23 PM	18479	12	F480/W60/M1000	12.1	-10.535	0.981	97.62	94.42	96.13	23.37	12.4	-8.633	0.958	97.96	95.03	96.40	23.37	14.8	-10.792	0.988	97.46	94.28	95.92	23.37	13.3	-10.997	0.950	97.87	94.14	95.95	23.37	26.4	-17.260	0.997	98.24	93.28	95.74	23.37	24.9	-17.511	0.996	98.21	93.23	95.71	23.37	26.8	-17.124	0.993	97.65	92.61	95.02	23.37	25.9	-16.466	0.995	98.40	93.66	96.02	23.37	23.37	0.00	0.00
10/4/2021/11:11:03 PM	20019	13	F480/W60/M1000	12.1	-10.460	0.981	97.60	94.44	96.12	23.35	12.5	-8.636	0.961	97.86	94.87	96.41	23.35	14.8	-10.817	0.989	97.48	94.28	95.89	23.35	13.3	-11.014	0.954	97.85	94.07	95.95	23.35	26.9	-17.557	0.997	98.27	93.21	95.71	23.35	25.0	-17.568	0.996	98.10	93.16	95.69	23.35	26.8	-17.050	0.994	97.66	92.72	95.04	23.35	25.9	-16.420	0.996	98.34	93.70	96.03	23.35	23.35	0.00	0.00
10/4/2021/11:36:43 PM	21560	14	F480/W60/M1000	12.4	-10.694	0.982	97.58	94.44	96.17	23.35	12.5	-8.591	0.961	97.84	94.96	96.48	23.35	15.0	-10.828	0.990	97.51	94.28	95.95	23.35	13.6	-11.142	0.950	97.75	93.90	95.99	23.35	26.9	-17.503	0.997	98.23	93.26	95.74	23.35	24.8	-17.365	0.996	98.21	93.18	95.74	23.35	26.5	-16.802	0.994	97.69	92.72	95.10	23.35	25.9	-16.369	0.995	98.41	93.68	96.08	23.35	23.35	0.00	0.00
10/5/2021/12:02:23 AM	23099	15	F480/W60/M1000	12.5	-10.724	0.983	97.65	94.42	96.20	23.36	12.5	-8.587	0.962	97.91	95.11	96.50	23.36	15.0	-10.873	0.989	97.60	94.26	95.97	23.36	13.5	-11.077	0.951	97.82	94.03	96.02	23.36	27.1	-17.624	0.997	98.32	93.28	95.76	23.36	24.8	-17.344	0.995	98.41	93.34	95.79	23.36	26.9	-17.060	0.994	97.78	92.87	95.15	23.36	26.0	-16.435	0.995	98.40	93.69	96.08	23.36	23.36	0.00	0.00
10/5/2021/12:28:03 AM	24640	16	F480/W60/M1000	12.5	-10.737	0.983	97.62	94.49	96.19	23.37	12.5	-8.614	0.960	97.91	95.09	96.52	23.37	15.0	-10.869	0.989	97.65	94.42	96.00	23.37	13.5	-11.073	0.951	97.89	94.21	96.05	23.37	27.0	-17.571	0.997	98.29	93.27	95.76	23.37	24.6	-17.236	0.996	98.31	93.37	95.82	23.37	26.4	-16.760	0.994	97.67	92.86	95.17	23.37	25.8	-16.335	0.995	98.46	93.77	96.11	23.37	23.37	0.00	0.00
10/5/2021/12:53:43 AM	26180	17	F480/W60/M1000	12.6	-10.929	0.982	97.55	94.37	96.17	23.35	12.2	-8.528	0.955	98.00	95.07	96.49	23.35	14.8	-10.877	0.989	97.58	94.37	96.00	23.35	13.2	-10.975	0.951	97.82	94.27	96.05	23.35	26.9	-17.631	0.997	98.30	93.27	95.77	23.35	24.4	-17.231	0.995	98.29	93.36	95.84	23.35	26.1	-16.683	0.993	97.78	92.89	95.24	23.35	25.8	-16.421	0.996	98.53	93.76	96.12	23.35	23.36	0.00	0.00
10/5/2021/1:19:23 AM	27720	18	F480/W60/M1000	12.7	-10.935	0.983	97.67	94.44	96.21	23.35	12.4	-8.497	0.955	97.93	95.05	96.55	23.35	15.1	-10.916	0.989	97.60	94.37	96.03	23.35	13.5	-11.102	0.952	97.94	94.32	96.08	23.35	27.0	-17.577	0.997	98.41	93.30	95.82	23.35	24.4	-17.093	0.996	98.25	93.49	95.86	23.35	26.4	-16.742	0.993	97.82	92.89	95.26	23.35	25.5	-16.100	0.995	98.47	93.83	96.15	23.35	23.35	0.00	0.00
10/5/2021/1:45:03 AM	29260	19	F480/W60/M1000	12.7	-10.932	0.983	97.74	94.51	96.24	23.36	12.4	-8.546	0.961	97.91	95.11	96.56	23.36	15.0	-10.891	0.989	97.65	94.53	96.07	23.36	13.8	-11.314	0.957	98.10	94.23	96.10	23.36	27.0	-17.584	0.996	98.32	93.18	95.83	23.36	24.3	-17.008	0.995	98.23	93.38	95.88	23.36	26.4	-16.748	0.993	97.87	92.97	95.28	23.36	25.9	-16.410	0.995	98.49	93.78	96.18	23.36	23.36	0.00	0.00
10/5/2021/2:10:43 AM	30799	20	F480/W60/M1000	12.7	-11.086	0.980	97.67	94.46	96.23	23.34	12.3	-8.570	0.957	98.00	95.16	96.58	23.34	14.6	-10.699	0.988	97.60	94.48	96.09	23.34	13.6	-11.322	0.955	98.01	94.18	96.09	23.34	27.1	-17.723	0.997	98.35	93.32	95.82	23.34	24.3	-17.105	0.994	98.41	93.41	95.93	23.34	26.2	-16.777	0.993	97.81	93.01	95.32	23.34	25.7	-16.358	0.995	98.51	93.87	96.20	23.34	23.35	0.00	0.00
10/5/2021/2:36:23 AM	32339	21	F480/W60/M1000	12.9	-11.099	0.982	97.78	94.53	96.27	23.34	12.6	-8.638	0.960	98.04	95.22	96.63	23.34	15.2	-10.990	0.989	97.71	94.48	96.11	23.34	13.6	-11.143	0.953	98.05	94.16	96.17	23.34	27.2	-17.696	0.997	98.42	93.35	95.85	23.34	24.3	-16.980	0.995	98.43	93.48	95.96	23.34	26.0	-16.500	0.994	97.95	93.08	95.38	23.34	25.8	-16.309	0.995	98.65	93.85	96.23	23.34	23.34	0.00	0.00
10/5/2021/3:02:03 AM	33880	22	F480/W60/M1000	13.0	-11.184	0.982	97.76	94.53	96.28	23.35	12.7	-8.752	0.959	98.04	95.22	96.64	23.35	15.0	-10.903	0.990	97.69	94.46	96.13	23.35	14.0	-11.461	0.955	98.03	94.27	96.16	23.35	27.3	-17.750	0.996	98.41	93.32	95.87	23.35	24.2	-16.938	0.995	98.36	93.49	96.00	23.35	25.9	-16.458	0.993	97.87	93.13	95.40	23.35	25.6	-16.224	0.995	98.53	93.91	96.25	23.35	23.35	0.00	0.00
10/5/2021/3:27:43 AM	35419	23	F480/W60/M1000	13.1	-11.272	0.983	97.76	94.51	96.27	23.36	12.8	-8.803	0.959	98.20	95.20	96.64	23.36	15.0	-10.857	0.989	97.69	94.53	96.14	23.36	13.7	-11.231	0.955	98.03	94.14	96.18	23.36	27.4	-17.782	0.997	98.46	93.35	95.88	23.36	24.3	-16.973	0.995	98.52	93.58	95.99	23.36	26.2	-16.588	0.993	97.98	93.13	95.38	23.36	25.8	-16.308	0.995	98.59	93.82	96.25	23.36	23.35	0.00	0.00
10/5/2021/3:53:23 AM	36959	24	F480/W60/M1000	13.3	-11.466	0.986	97.83	94.52	96.27	23.36	12.9	-8.869	0.968	98.00	95.21	96.64	23.36	15.3	-11.054	0.992	97.76	94.55	96.14	23.36	13.9	-11.448	0.962	98.08	94.13	96.16	23.36	27.3	-17.799	0.996	98.38	93.35	95.91	23.36	24.2	-16.928	0.995	98.46	93.54	96.04	23.36	25.9	-16.450	0.993	98.02	93.13	95.43	23.36	25.7	-16.228	0.994	98.62	93.91	96.28	23.36	23.36	0.00	0.00
10/5/2021/4:19:03 AM	38499	25	F480/W60/M1000	13.3	-11.498	0.987	97.84	94.53	96.26	23.37	12.8	-8.811	0.970	98.04	95.23	96.64	23.37	15.4	-11.171	0.992	97.71	94.51	96.15	23.37	13.9	-11.459	0.964	98.16	94.25	96.17	23.37	27.3	-17.759	0.996	98.49	93.36	95.90	23.37	24.0	-16.820	0.994	98.42	93.54	96.02	23.37	25.9	-16.450	0.993	97.92	93.07	95.41	23.37	25.6	-16.197	0.994	98.60	93.91	96.26	23.37	23.37	0.00	0.00
10/5/2021/4:44:43 AM	40039	26	F480/W60/M1000	13.5	-11.637	0.987	97.75	94.47	96.23	23.35	12.9	-8.968	0.972	97.99	95.25	96.62	23.35	15.0	-10.939	0.992	97.75	94.50	96.12	23.35	13.8	-11.379	0.967	97.89	94.27	96.15	23.35	27.5	-17.930	0.996	98.43	93.22	95.87	23.35	23.8	-16.728	0.994	98.41	93.57	96.02	23.35	25.8	-16.450	0.992	97.91	93.08	95.41	23.35	25.6	-16.231	0.993	98.64	93.86	96.28	23.35	23.35	0.00	0.00
10/5/2021/5:10:23 AM	41579	27	F480/W60/M1000	13.5	-11.567	0.988	97.90	94.53	96.27	23.35	13.1	-9.006	0.974	98.07	95.28	96.66	23.35	15.1	-10.954	0.991	97.73	94.47	96.14	23.35	14.0	-11.503	0.965	98.18	94.16	96.19	23.35	27.3	-17.728	0.996	98.43	93.29	95.90	23.35	24.1	-16.820	0.994	98.47	93.57	96.07	23.35	25.9	-16.416	0.993	97.89	93.10	95.44	23.35	25.5	-16.132	0.994	98.61	93.96	96.30	23.35	23.35	0.00	0.00
10/5/2021/5:36:03 AM	43120	28	F480/W60/M1000	13.5	-11.656	0.988	97.87	94.37	96.28	23.36	13.2	-9.048	0.973	98.01	95.19	96.67	23.36	15.1	-10.954	0.992	97.67	94.54	96.17	23.36	14.0	-11.488	0.968	98.11	94.42	96.20	23.36	27.3	-17.765	0.996	98.50	93.37	95.93	23.36	23.9	-16.719	0.994	98.52	93.65	96.10	23.36	25.7	-16.337	0.991	97.98	93.22	95.48	23.36	25.6	-16.184	0.994	98.69	93.83	96.33	23.36	23.36	0.00	0.00
10/5/2021/6:01:43 AM	44659	29	F480/W60/M1000	13.6	-11.722	0.988	97.80	94.51	96.29	23.37	13.4	-9.198	0.977	98.07	95.23	96.68	23.37	15.0	-10.892	0.993	97.74	94.60	96.19	23.37	14.3	-11.709	0.972	98.01	94.28	96.20	23.37	27.2	-17.736	0.995	98.47	93.36	95.94	23.37	23.9	-16.730	0.993	98.48	93.65	96.12	23.37	25.8	-16.399	0.991	98.05	93.17	95.51	23.37	25.5	-16.145	0.993	98.74	93.92	96.35	23.37	23.37	0.00	0.00
10/5/2021/6:27:23 AM	46200	30	F480/W60/M1000	13.7	-11.806	0.989	97.85	94.42	96.30	23.38	13.4	-9.218	0.979	98.09	95.16	96.69	23.38	15.7	-11.318	0.993	97.78	94.53	96.18	23.38	14.2	-11.659	0.973	98.15	94.36	96.23	23.38	27.5	-17.862	0.995	98.55	93.37	95.97	23.38	23.5	-16.464	0.992	98.49	93.66	96.17	23.38	26.0	-16.506	0.991	98.03	93.19	95.51	23.38	25.5	-16.113	0.991	98.73	93.98	96.36	23.38	23.38	0.00	0.00
10/5/2021/6:53:03 AM	47739	31	F480/W60/M1000	13.7	-11.876	0.988	97.78	94.51	96.28	23.36	13.4	-9.296	0.977	98.14	95.20	96.67	23.36	15.4	-11.202	0.993	97.78	94.58	96.17	23.36	14.3	-11.790	0.972	98.15	94.32	96.20	23.36	27.4	-17.886	0.995	98.56	93.37	95.97	23.36	23.7	-16.647	0.992	98.67	93.67	96.15	23.36	25.6	-16.355	0.991	98.13	93.24	95.55	23.36	25.5	-16.196	0.992	98.70	93.95	96.38	23.36	23.37	0.00	0.00
10/5/2021/7:18:43 AM	49279	32	F480/W60/M1000	13.8	-11.937	0.990	97.90	94.51	96.32	23.37	13.3	-9.173	0.977	98.02	95.18	96.71	23.37	15.0	-10.907	0.992	97.80	94.62	96.23	23.37	14.4	-11.877	0.973	98.17	94.34	96.25	23.37	27.5	-17.898	0.995	98.63	93.45	96.00	23.37	23.7	-16.587	0.992	98.57	93.72	96.18	23.37	25.5	-16.201	0.990	98.18	93.20	95.55	23.37	25.0	-15.855	0.992	98.73	94.03	96.41	23.37	23.37	0.00	0.00
10/5/2021/7:44:23 AM	50819	33	F480/W60/M1000	13.9	-12.015	0.990	97.87	94.51	96.33	23.37	13.6	-9.384	0.981	98.09	95.26	96.71	23.37	15.1	-10.935	0.993	97.81	94.74	96.27	23.37	14.5	-11.946	0.976	98.10	94.46	96.26	23.37	27.3	-17.789	0.995	98.64	93.52	96.04	23.37	23.6	-16.533	0.993	98.69	93.72	96.23	23.37	25.9	-16.460	0.990	98.12	93.20	95.61	23.37	25.3	-16.026	0.992	98.76	94.13	96.45	23.37	23.37	0.00	0.00
