Date & time of file creation	8/12/2021 9:30 AM																																													
Raw data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.9.2021\empty_post_8.12.2021_raw.txt																																													
Data file path	C:\Users\New User\Desktop\MR Data 2021\Static MR_8.9.2021\empty_post_8.12.2021.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
Chamber 1	1	59.5000	26.9500	0.00	100.00	20.95	19.81																																							
Chamber 2	1	59.5000	26.9500	0.00	100.00	20.95	19.81																																							
Chamber 3	1	59.5000	26.9500	0.00	100.00	20.95	19.81																																							
Chamber 4	1	59.5000	26.7500	0.00	100.00	20.95	19.81																																							
Chamber 5	1	59.6000	26.9500	0.00	100.00	20.95	19.81																																							
Chamber 6	1	60.0000	26.9500	0.00	100.00	20.95	19.81																																							
Chamber 7	1	59.5000	26.9000	0.00	100.00	20.95	19.81																																							
Chamber 8	1	59.5000	26.9500	0.00	100.00	20.95	19.81																																							
																																														
																																														
Ambient temp N°1	1	0.0000	5.0000	0.00	100.00	Not used	Not used																																							
Ambient temp N°2	1	0.0000	5.0000	0.00	100.00	Not used	Not used																																							
																																														
																																														
																																														
																																														
EXPERIMENT DATA																																														
Parameter/Channel	Chamber vol [mL]	Tube vol [mL]	Wet weight [g]	Density [kg/L]	Fish length [cm]	Fish width [cm]	Fish depth [cm]	Cross section area [cm2]																																						
Chamber 1	70	8	0	1.0075	13.6	Not used	Not used	Not used																																						
Chamber 2	70	8	0	1	Not used	Not used	Not used	Not used																																						
Chamber 3	70	8	0	1.03	Not used	Not used	Not used	Not used																																						
Chamber 4	70	8	0	1.06	Not used	Not used	Not used	Not used																																						
Chamber 5	70	8	0	1.04	10	Not used	Not used	Not used																																						
Chamber 6	70	8	0	1.05	Not used	Not used	Not used	Not used																																						
Chamber 7	70	8	0	1.02	Not used	Not used	Not used	Not used																																						
Chamber 8	70	8	0	1	Not used	Not used	Not used	Not used																																						
																																														
																																														
																																														
																																														
Date &Time [DD-MM-YYYY/HH:MM:SS]	Phase	Barometric pressure [hPa]	Salinity [‰]	CH1 O2 input [phase]	CH1 temp (°C)	CH1 O2 [mg/L]	CH2 O2 input [phase]	CH2 temp (°C)	CH2 O2 [mg/L]	CH3 O2 input [phase]	CH3 temp (°C)	CH3 O2 [mg/L]	CH4 O2 input [phase]	CH4 temp (°C)	CH4 O2 [mg/L]	CH5 O2 input [phase]	CH5 temp (°C)	CH5 O2 [mg/L]	CH6 O2 input [phase]	CH6 temp (°C)	CH6 O2 [mg/L]	CH7 O2 input [phase]	CH7 temp (°C)	CH7 O2 [mg/L]	CH8 O2 input [phase]	CH8 temp (°C)	CH8 O2 [mg/L]	CH1 Velocity input [RPM]	CH1 Velocity [cm/s]	CH5 Velocity input [V]	CH5 Velocity [cm/s]	AMB temp N°1 input [V]	AMB temp N°1 [°C]	AMB temp N°1 relay	AMB temp N°2 input [V]	AMB temp N°2 [°C]	AMB temp N°2 relay	AMB O2 N°1 input (V)	AMB O2 N°1 temp (°C)	AMB O2 N°1 [%air sat.]	AMB O2 N°1 relay	AMB O2 N°2 input (V)	AMB O2 N°2 temp (°C)	AMB O2 N°2 [%air sat.]	AMB O2 N°2 relay	User event
8/12/2021/9:30:20 AM	Flush	1013	0	26.6533	24.97	7.79807034370479	26.655	24.97	7.79641715940466	26.6367	24.97	7.81046922595575	26.3267	24.97	7.90222095461287	26.7	24.9	7.7849696838156	26.48	24.9	7.96208891753201	26.63	24.9	7.79903990331644	26.51	24.9	7.92567187882396	NA	NA	NA	NA	24.97	24.97	OFF	24.9	24.9	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:21 AM	Flush	1013	0	26.5775	24.97	7.85510520205922	26.6288	24.97	7.8162553710062	26.615	24.97	7.82700106895704	26.315	24.97	7.91131346826358	26.71	24.9	7.77752074407987	26.51	24.9	7.93891443835416	26.72	24.9	7.73199944569481	26.55	24.9	7.89504845991038	NA	NA	NA	NA	24.97	24.97	OFF	24.9	24.9	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:22 AM	F1	1013	0	26.6387	24.97	7.80881604165563	26.6325	24.97	7.81377559455601	26.5825	24.97	7.8509722413089	26.3425	24.97	7.88982207236191	26.74	24.9	7.75517392487266	26.5	24.9	7.9463633780899	26.67	24.9	7.76924414437349	26.53	24.9	7.90994633938185	NA	NA	NA	NA	24.97	24.97	OFF	24.9	24.9	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:23 AM	F1	1013	0	26.6925	24.97	7.76913961845255	26.7075	24.97	7.75756732835165	26.6025	24.97	7.83609358260774	26.2987	24.97	7.92371235051454	26.74	24.9	7.75517392487266	26.55	24.9	7.90829101944058	26.65	24.9	7.78414202384496	26.54	24.9	7.90249739964612	NA	NA	NA	NA	24.97	24.97	OFF	24.9	24.9	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:24 AM	F1	1013	0	26.635	24.97	7.81212241025588	26.6263	24.97	7.81790855530633	26.6137	24.97	7.8278276611071	26.3612	24.97	7.87577000581082	26.68	24.89	7.80296265094256	26.53	24.89	7.92630674546733	26.64	24.89	7.79468452379325	26.53	24.89	7.91306174202843	NA	NA	NA	NA	24.97	24.97	OFF	24.89	24.89	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:25 AM	F1	1013	0	26.6075	24.97	7.83196062185742	26.6738	24.97	7.78236509285357	26.5763	24.97	7.85593179420928	26.3663	24.97	7.87246363721056	26.74	24.89	7.75826076433627	26.56	24.89	7.90395580216418	26.67	24.89	7.7723335804901	26.52	24.89	7.92051205646281	NA	NA	NA	NA	24.97	24.97	OFF	24.89	24.89	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:26 AM	F1	1013	0	26.6562	24.97	7.7955905672546	26.695	24.97	7.76665984200236	26.6163	24.97	7.82617447680697	26.34	24.97	7.8923018488121	26.73	24.89	7.76571107877065	26.54	24.89	7.91885643103295	26.65	24.89	7.78723420935887	26.51	24.89	7.92796237089719	NA	NA	NA	NA	24.97	24.97	OFF	24.89	24.89	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:27 AM	F1	1013	0	26.6312	24.97	7.81460218670608	26.6513	24.97	7.79972352800492	26.5912	24.97	7.84435950410838	26.3388	24.97	7.89312844096216	26.76	24.89	7.74336013546751	26.52	24.89	7.93375705990171	26.6	24.89	7.82448578153078	26.54	24.89	7.90561142759404	NA	NA	NA	NA	24.97	24.97	OFF	24.89	24.89	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:28 AM	F1	1013	0	26.6363	24.97	7.81046922595575	26.6025	24.97	7.83609358260774	26.6013	24.97	7.83692017475781	26.335	24.97	7.89560821741236	26.76	24.89	7.74336013546751	26.53	24.89	7.92630674546733	26.67	24.89	7.7723335804901	26.56	24.89	7.88988298601035	NA	NA	NA	NA	24.97	24.97	OFF	24.89	24.89	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:29 AM	F1	1013	0	26.6062	24.97	7.83361380615755	26.6875	24.97	7.77244598705281	26.6088	24.97	7.83113402970736	26.37	24.97	7.86915726861031	26.74	24.9	7.75517392487266	26.52	24.9	7.93146549861842	26.66	24.9	7.77669308410923	26.52	24.9	7.91822293908823	NA	NA	NA	NA	24.97	24.97	OFF	24.9	24.9	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:30 AM	F1	1013	0	26.5875	24.97	7.84766587270864	26.6688	24.97	7.7864980536039	26.6013	24.97	7.83692017475781	26.3712	24.97	7.86833067646024	26.69	24.89	7.79551233650818	26.57	24.89	7.89567767501487	26.63	24.89	7.80213483822763	26.52	24.89	7.92051205646281	NA	NA	NA	NA	24.97	24.97	OFF	24.89	24.89	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:31 AM	F1	1013	0	26.6412	24.97	7.8071628573555	26.655	24.97	7.79724375155473	26.6112	24.97	7.82948084540723	26.3762	24.97	7.86502430785999	26.72	24.89	7.77316139320503	26.57	24.89	7.89567767501487	26.58	24.89	7.83938641039954	26.57	24.89	7.88243267157597	NA	NA	NA	NA	24.9687	24.97	OFF	24.89	24.89	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:32 AM	F1	1013	0	26.6475	24.96	7.8052952698559	26.6212	24.96	7.82431039444087	26.6238	24.96	7.82265690534652	26.3538	24.96	7.88383600183729	26.73	24.89	7.76571107877065	26.59	24.89	7.88077704614611	26.64	24.89	7.79468452379325	26.55	24.89	7.89816111315966	NA	NA	NA	NA	24.9612	24.96	OFF	24.89	24.89	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:33 AM	F1	1013	0	26.635	24.97	7.81212241025588	26.6288	24.97	7.8162553710062	26.6437	24.97	7.80550967305537	26.3737	24.97	7.86667749216011	26.75	24.89	7.75081044990189	26.6	24.89	7.87332673171172	26.67	24.89	7.7723335804901	26.6	24.89	7.86008172827282	NA	NA	NA	NA	24.9687	24.97	OFF	24.89	24.89	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:34 AM	F1	1013	0	26.6713	24.96	7.7871068898181	26.625	24.96	7.82183016079935	26.6038	24.96	7.83753830719563	26.3287	24.96	7.90367787096943	26.7	24.89	7.7880620220738	26.58	24.89	7.88822736058049	26.69	24.89	7.75743295162134	26.57	24.89	7.88243267157597	NA	NA	NA	NA	24.96	24.96	OFF	24.89	24.89	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:35 AM	F1	1013	0	26.6713	24.96	7.7871068898181	26.6537	24.96	7.80033480257286	26.63	24.96	7.81852318261066	26.3275	24.96	7.9045046155166	26.7	24.89	7.7880620220738	26.57	24.89	7.89567767501487	26.68	24.89	7.76488326605572	26.55	24.89	7.89816111315966	NA	NA	NA	NA	24.96	24.96	OFF	24.89	24.89	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:36 AM	F1	1013	0	26.615	24.96	7.8292708617239	26.6112	24.96	7.83257783991259	26.6237	24.96	7.82265690534652	26.3775	24.96	7.86647436634666	26.81	24.89	7.7061085632956	26.6	24.89	7.87332673171172	26.69	24.89	7.75743295162134	26.57	24.89	7.88243267157597	NA	NA	NA	NA	24.96	24.96	OFF	24.89	24.89	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:37 AM	F1	1013	0	26.6537	24.96	7.80033480257286	26.6275	24.96	7.820176671705	26.5837	24.96	7.8532464535919	26.3588	24.96	7.8805290236486	26.78	24.89	7.72845950659874	26.6	24.89	7.87332673171172	26.69	24.89	7.75743295162134	26.54	24.89	7.90561142759404	NA	NA	NA	NA	24.96	24.96	OFF	24.89	24.89	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:38 AM	F1	1013	0	26.6775	24.96	7.78297316708224	26.6788	24.96	7.78214642253507	26.6075	24.96	7.83505807355411	26.35	24.96	7.88714298002598	26.77	24.89	7.73590982103313	26.59	24.89	7.88077704614611	26.72	24.89	7.73508200831819	26.55	24.89	7.89816111315966	NA	NA	NA	NA	24.96	24.96	OFF	24.89	24.89	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:39 AM	F1	1013	0	26.6562	24.96	7.79868131347852	26.665	24.96	7.79206735710114	26.5987	24.96	7.84167202993149	26.3525	24.96	7.88548949093163	26.79	24.89	7.72100919216436	26.61	24.89	7.86587641727734	26.72	24.89	7.73508200831819	26.55	24.89	7.89816111315966	NA	NA	NA	NA	24.9612	24.96	OFF	24.89	24.89	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:40 AM	F1	1013	0	26.6375	24.97	7.80964263380569	26.63	24.97	7.81542877885614	26.6562	24.97	7.7955905672546	26.3712	24.97	7.86833067646024	26.79	24.89	7.72100919216436	26.58	24.89	7.88822736058049	26.69	24.89	7.75743295162134	26.53	24.89	7.91306174202843	NA	NA	NA	NA	24.97	24.97	OFF	24.89	24.89	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:41 AM	F1	1013	0	26.6925	24.97	7.76913961845255	26.6237	24.97	7.82038833175652	26.63	24.97	7.81542877885614	26.385	24.97	7.85758497850941	26.79	24.89	7.72100919216436	26.56	24.89	7.90395580216418	26.73	24.89	7.72763169388381	26.56	24.89	7.88988298601035	NA	NA	NA	NA	24.97	24.97	OFF	24.89	24.89	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:42 AM	F1	1013	0	26.6975	24.97	7.76500665770223	26.5875	24.97	7.84766587270864	26.6312	24.97	7.81460218670608	26.4138	24.97	7.83609358260774	26.79	24.89	7.72100919216436	26.6	24.89	7.87332673171172	26.75	24.89	7.71273106501505	26.57	24.89	7.88243267157597	NA	NA	NA	NA	24.97	24.97	OFF	24.89	24.89	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:43 AM	F1	1013	0	26.6187	24.97	7.82369470035678	26.6438	24.97	7.80550967305537	26.6363	24.97	7.81046922595575	26.37	24.97	7.86915726861031	26.8	24.89	7.71355887772998	26.62	24.89	7.85842610284296	26.63	24.89	7.80213483822763	26.56	24.89	7.88988298601035	NA	NA	NA	NA	24.97	24.97	OFF	24.89	24.89	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:44 AM	F1	1013	0	26.6825	24.97	7.77657894780313	26.6675	24.97	7.78732464575396	26.6112	24.97	7.82948084540723	26.37	24.97	7.86915726861031	26.8	24.89	7.71355887772998	26.63	24.89	7.85097578840858	26.69	24.89	7.75743295162134	26.58	24.89	7.87498235714158	NA	NA	NA	NA	24.97	24.97	OFF	24.89	24.89	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:45 AM	F1	1013	0	26.695	24.97	7.76665984200236	26.6462	24.97	7.80302989660518	26.6175	24.97	7.82452129250684	26.3712	24.97	7.86833067646024	26.81	24.88	7.70918685363831	26.69	24.88	7.80854271470979	26.72	24.88	7.73733768094189	26.57	24.88	7.88554350704019	NA	NA	NA	NA	24.97	24.97	OFF	24.88	24.88	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:46 AM	F1	1013	0	26.6612	24.97	7.79228419865434	26.6188	24.97	7.82369470035678	26.605	24.97	7.83444039830761	26.3812	24.97	7.86089134710966	26.81	24.88	7.70918685363831	26.62	24.88	7.86070454177232	26.72	24.88	7.73733768094189	26.59	24.88	7.87064012787947	NA	NA	NA	NA	24.97	24.97	OFF	24.88	24.88	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
8/12/2021/9:30:47 AM	F1	1013	0	26.6713	24.97	7.78484486930377	26.615	24.97	7.82700106895704	26.6412	24.97	7.8071628573555	26.385	24.97	7.85758497850941	26.81	24.88	7.70918685363831	26.62	24.88	7.86070454177232	26.72	24.88	7.73733768094189	26.59	24.88	7.87064012787947	NA	NA	NA	NA	24.97	24.97	OFF	24.88	24.88	OFF	NA	20	NA	OFF	NA	20	NA	OFF	NA
