Date &Time [DD-MM-YYYY/HH:MM:SS]	Phase	Barometric pressure [hPa]	Salinity [‰]	CH1 O2 input [phase]	CH1 temp (°C)	CH1 O2 [%air sat.]	CH2 O2 input [phase]	CH2 temp (°C)	CH2 O2 [%air sat.]	CH3 O2 input [phase]	CH3 temp (°C)	CH3 O2 [%air sat.]	CH4 O2 input [phase]	CH4 temp (°C)	CH4 O2 [%air sat.]	CH5 O2 input [phase]	CH5 temp (°C)	CH5 O2 [%air sat.]	CH6 O2 input [phase]	CH6 temp (°C)	CH6 O2 [%air sat.]	CH7 O2 input [phase]	CH7 temp (°C)	CH7 O2 [%air sat.]	CH8 O2 input [phase]	CH8 temp (°C)	CH8 O2 [%air sat.]	CH1 Velocity input [V]	CH1 Velocity [cm/s]	CH5 Velocity input [V]	CH5 Velocity [cm/s]	AMB temp N°1 input [V]	AMB temp N°1 [°C]	AMB temp N°1 relay	AMB temp N°2 input [V]	AMB temp N°2 [°C]	AMB temp N°2 relay	AMB O2 N°1 input (V)	AMB O2 N°1 temp (°C)	AMB O2 N°1 [%air sat.]	AMB O2 N°1 relay	AMB O2 N°2 input (V)	AMB O2 N°2 temp (°C)	AMB O2 N°2 [%air sat.]	AMB O2 N°2 relay	User event
11/12/2021/12:59:29 PM	Flush	1013.0	0.0	28.5300	24.89	91.57	28.6500	24.89	90.79	28.4900	24.89	91.03	28.4800	24.89	90.00	27.8200	24.89	91.20	27.6400	24.89	91.26	27.9200	24.89	90.59	27.8100	24.89	90.80	NaN	NaN	NaN	NaN	24.8900	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:30 PM	Flush	1013.0	0.0	28.5388	24.89	91.49	28.6325	24.89	90.94	28.4900	24.89	91.03	28.4625	24.89	90.15	27.8200	24.89	91.20	27.6600	24.89	91.09	27.9100	24.89	90.68	27.8000	24.89	90.88	NaN	NaN	NaN	NaN	24.8900	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:31 PM	F1   	1013.0	0.0	28.5488	24.89	91.41	28.6388	24.89	90.88	28.4988	24.89	90.96	28.4687	24.89	90.10	27.8300	24.89	91.11	27.6500	24.89	91.18	27.9100	24.89	90.68	27.8100	24.89	90.80	NaN	NaN	NaN	NaN	24.8900	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:32 PM	F1   	1013.0	0.0	28.5500	24.89	91.40	28.6312	24.89	90.95	28.5088	24.89	90.87	28.4525	24.89	90.24	27.8200	24.89	91.20	27.6500	24.89	91.18	27.9100	24.89	90.68	27.8200	24.89	90.71	NaN	NaN	NaN	NaN	24.8900	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:33 PM	F1   	1013.0	0.0	28.5412	24.89	91.47	28.6388	24.89	90.88	28.4838	24.89	91.08	28.4062	24.89	90.63	27.8000	24.89	91.37	27.6400	24.89	91.26	27.9100	24.89	90.68	27.8100	24.89	90.80	NaN	NaN	NaN	NaN	24.8900	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:34 PM	F1   	1013.0	0.0	28.5400	24.89	91.48	28.6137	24.89	91.10	28.4887	24.89	91.04	28.4088	24.89	90.61	27.8400	24.89	91.03	27.6500	24.89	91.18	27.9300	24.89	90.51	27.8200	24.89	90.71	NaN	NaN	NaN	NaN	24.8900	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:35 PM	F1   	1013.0	0.0	28.5488	24.89	91.41	28.5925	24.89	91.28	28.4900	24.89	91.03	28.4363	24.89	90.37	27.8200	24.89	91.20	27.6400	24.89	91.26	27.9100	24.89	90.68	27.8100	24.89	90.80	NaN	NaN	NaN	NaN	24.8900	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:36 PM	F1   	1013.0	0.0	28.5325	24.89	91.55	28.6163	24.89	91.07	28.4812	24.89	91.11	28.4400	24.89	90.34	27.8000	24.89	91.37	27.6500	24.89	91.18	27.9300	24.89	90.51	27.8000	24.89	90.88	NaN	NaN	NaN	NaN	24.8900	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:37 PM	F1   	1013.0	0.0	28.5475	24.89	91.42	28.6112	24.89	91.12	28.4887	24.89	91.04	28.4662	24.89	90.12	27.8100	24.89	91.28	27.6200	24.89	91.44	27.8800	24.89	90.93	27.8100	24.89	90.80	NaN	NaN	NaN	NaN	24.8900	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:38 PM	F1   	1013.0	0.0	28.5587	24.89	91.32	28.6188	24.89	91.05	28.4900	24.89	91.03	28.4000	24.89	90.68	27.8400	24.89	91.03	27.6400	24.89	91.26	27.8800	24.89	90.93	27.8000	24.89	90.88	NaN	NaN	NaN	NaN	24.8900	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:39 PM	F1   	1013.0	0.0	28.5250	24.89	91.61	28.6375	24.89	90.89	28.4988	24.89	90.96	28.4337	24.89	90.39	27.8200	24.89	91.20	27.6300	24.89	91.35	27.9000	24.89	90.76	27.8100	24.89	90.80	NaN	NaN	NaN	NaN	24.8900	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:40 PM	F1   	1013.0	0.0	28.5375	24.89	91.51	28.6400	24.89	90.87	28.4912	24.89	91.02	28.4662	24.89	90.12	27.8200	24.89	91.20	27.6300	24.89	91.35	27.9100	24.89	90.68	27.8100	24.89	90.80	NaN	NaN	NaN	NaN	24.8900	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:41 PM	F1   	1013.0	0.0	28.5312	24.89	91.56	28.6487	24.89	90.80	28.4900	24.89	91.03	28.4438	24.89	90.31	27.8200	24.89	91.20	27.6600	24.89	91.09	27.8800	24.89	90.93	27.8000	24.89	90.88	NaN	NaN	NaN	NaN	24.8900	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:42 PM	F1   	1013.0	0.0	28.5475	24.89	91.42	28.6325	24.89	90.94	28.4988	24.89	90.96	28.4400	24.89	90.34	27.8100	24.89	91.28	27.6300	24.89	91.35	27.9400	24.89	90.42	27.8000	24.89	90.88	NaN	NaN	NaN	NaN	24.8900	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:43 PM	F1   	1013.0	0.0	28.5325	24.89	91.55	28.6388	24.89	90.88	28.4912	24.89	91.02	28.4488	24.89	90.27	27.8100	24.89	91.28	27.6400	24.89	91.26	27.9000	24.89	90.76	27.8000	24.89	90.88	NaN	NaN	NaN	NaN	24.8900	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:44 PM	F1   	1013.0	0.0	28.5388	24.89	91.49	28.6137	24.89	91.10	28.4812	24.89	91.11	28.4675	24.89	90.11	27.8000	24.89	91.37	27.6600	24.89	91.09	27.9100	24.89	90.68	27.8000	24.89	90.88	NaN	NaN	NaN	NaN	24.8900	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:45 PM	F1   	1013.0	0.0	28.5400	24.88	91.50	28.6275	24.88	91.00	28.4712	24.88	91.21	28.4350	24.88	90.40	27.8300	24.88	91.13	27.6500	24.88	91.19	27.8900	24.88	90.86	27.7900	24.88	90.98	NaN	NaN	NaN	NaN	24.8812	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:46 PM	F1   	1013.0	0.0	28.5400	24.88	91.50	28.6300	24.88	90.98	28.4788	24.88	91.15	28.4650	24.88	90.15	27.8200	24.88	91.21	27.6600	24.88	91.11	27.9100	24.88	90.69	27.7900	24.88	90.98	NaN	NaN	NaN	NaN	24.8800	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:47 PM	F1   	1013.0	0.0	28.5400	24.88	91.50	28.6388	24.88	90.90	28.4800	24.88	91.14	28.4350	24.88	90.40	27.8100	24.88	91.30	27.6400	24.88	91.28	27.8800	24.88	90.95	27.7900	24.88	90.98	NaN	NaN	NaN	NaN	24.8800	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:48 PM	F1   	1013.0	0.0	28.5488	24.88	91.43	28.6050	24.88	91.19	28.4800	24.88	91.14	28.4563	24.88	90.22	27.8200	24.88	91.21	27.6500	24.88	91.19	27.9100	24.88	90.69	27.8100	24.88	90.81	NaN	NaN	NaN	NaN	24.8800	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:49 PM	F1   	1013.0	0.0	28.5500	24.89	91.40	28.6350	24.89	90.92	28.4800	24.89	91.12	28.4512	24.89	90.25	27.8100	24.89	91.28	27.6300	24.89	91.35	27.8800	24.89	90.93	27.8000	24.89	90.88	NaN	NaN	NaN	NaN	24.8888	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:50 PM	F1   	1013.0	0.0	28.5325	24.88	91.56	28.6400	24.88	90.89	28.4800	24.88	91.13	28.4062	24.88	90.64	27.8100	24.88	91.30	27.6700	24.88	91.02	27.9100	24.88	90.69	27.8200	24.88	90.72	NaN	NaN	NaN	NaN	24.8812	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:51 PM	F1   	1013.0	0.0	28.5300	24.88	91.59	28.6312	24.88	90.97	28.4712	24.88	91.21	28.4525	24.88	90.26	27.8200	24.88	91.21	27.6500	24.88	91.19	27.9100	24.88	90.69	27.8100	24.88	90.81	NaN	NaN	NaN	NaN	24.8800	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:52 PM	F1   	1013.0	0.0	28.5475	24.88	91.44	28.6038	24.88	91.20	28.4788	24.88	91.15	28.4163	24.88	90.56	27.7800	24.88	91.55	27.6300	24.88	91.37	27.8800	24.88	90.95	27.8100	24.88	90.81	NaN	NaN	NaN	NaN	24.8800	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:53 PM	F1   	1013.0	0.0	28.5325	24.88	91.57	28.6350	24.88	90.93	28.4887	24.88	91.06	28.4012	24.88	90.69	27.7900	24.88	91.47	27.6500	24.88	91.19	27.8900	24.88	90.86	27.8000	24.88	90.90	NaN	NaN	NaN	NaN	24.8800	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:54 PM	F1   	1013.0	0.0	28.5300	24.88	91.59	28.6400	24.88	90.89	28.4988	24.88	90.98	28.4000	24.88	90.70	27.8100	24.88	91.30	27.6200	24.88	91.45	27.9000	24.88	90.78	27.8300	24.88	90.64	NaN	NaN	NaN	NaN	24.8800	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:55 PM	F1   	1013.0	0.0	28.5300	24.89	91.57	28.6225	24.89	91.02	28.4825	24.89	91.10	28.4437	24.89	90.31	27.8100	24.89	91.28	27.6500	24.89	91.18	27.9100	24.89	90.68	27.8100	24.89	90.80	NaN	NaN	NaN	NaN	24.8888	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:56 PM	F1   	1013.0	0.0	28.5300	24.88	91.59	28.6025	24.88	91.21	28.4975	24.88	90.98	28.4413	24.88	90.35	27.8100	24.88	91.30	27.6400	24.88	91.28	27.9000	24.88	90.78	27.8000	24.88	90.89	NaN	NaN	NaN	NaN	24.8812	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:57 PM	F1   	1013.0	0.0	28.5475	24.88	91.44	28.6088	24.88	91.16	28.4825	24.88	91.11	28.4312	24.88	90.43	27.8200	24.88	91.21	27.6500	24.88	91.19	27.8900	24.88	90.86	27.7800	24.88	91.06	NaN	NaN	NaN	NaN	24.8800	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:58 PM	F1   	1013.0	0.0	28.5412	24.89	91.48	28.6188	24.89	91.06	28.4800	24.89	91.12	28.4125	24.89	90.58	27.8000	24.89	91.37	27.6500	24.89	91.18	27.8900	24.89	90.85	27.8100	24.89	90.80	NaN	NaN	NaN	NaN	24.8888	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/12:59:59 PM	F1   	1013.0	0.0	28.5400	24.89	91.48	28.6200	24.89	91.04	28.4887	24.89	91.04	28.4275	24.89	90.45	27.8300	24.89	91.11	27.6300	24.89	91.35	27.8900	24.89	90.85	27.7900	24.89	90.96	NaN	NaN	NaN	NaN	24.8900	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:00 PM	F1   	1013.0	0.0	28.5400	24.88	91.50	28.6200	24.88	91.06	28.4725	24.88	91.20	28.4475	24.88	90.30	27.8100	24.88	91.30	27.6500	24.88	91.19	27.9000	24.88	90.78	27.8200	24.88	90.72	NaN	NaN	NaN	NaN	24.8812	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:01 PM	F1   	1013.0	0.0	28.5400	24.88	91.50	28.6112	24.88	91.14	28.4700	24.88	91.22	28.4150	24.88	90.57	27.8200	24.88	91.21	27.6300	24.88	91.37	27.9100	24.88	90.69	27.8100	24.88	90.81	NaN	NaN	NaN	NaN	24.8800	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:02 PM	F1   	1013.0	0.0	28.5400	24.88	91.50	28.6275	24.88	91.00	28.4788	24.88	91.15	28.3925	24.88	90.76	27.8200	24.88	91.21	27.6400	24.88	91.28	27.9000	24.88	90.78	27.8000	24.88	90.90	NaN	NaN	NaN	NaN	24.8800	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:03 PM	F1   	1013.0	0.0	28.5400	24.88	91.50	28.6300	24.88	90.98	28.4712	24.88	91.21	28.4250	24.88	90.49	27.8100	24.88	91.30	27.6500	24.88	91.19	27.8900	24.88	90.86	27.8000	24.88	90.90	NaN	NaN	NaN	NaN	24.8800	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:04 PM	F1   	1013.0	0.0	28.5400	24.88	91.50	28.6212	24.88	91.05	28.4788	24.88	91.15	28.3863	24.88	90.82	27.8000	24.88	91.38	27.6500	24.88	91.19	27.8900	24.88	90.86	27.7800	24.88	91.06	NaN	NaN	NaN	NaN	24.8800	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:05 PM	F1   	1013.0	0.0	28.5400	24.89	91.49	28.6288	24.89	90.97	28.4712	24.89	91.19	28.3888	24.89	90.78	27.8100	24.89	91.28	27.6300	24.89	91.35	27.8900	24.89	90.85	27.8300	24.89	90.63	NaN	NaN	NaN	NaN	24.8888	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:06 PM	F1   	1013.0	0.0	28.5488	24.89	91.41	28.6475	24.89	90.81	28.4612	24.89	91.28	28.4250	24.89	90.47	27.7900	24.89	91.45	27.6400	24.89	91.26	27.8800	24.89	90.93	27.8100	24.89	90.80	NaN	NaN	NaN	NaN	24.8900	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:07 PM	F1   	1013.0	0.0	28.5675	24.89	91.25	28.6412	24.89	90.86	28.4775	24.89	91.14	28.4125	24.89	90.57	27.7900	24.89	91.45	27.6600	24.89	91.09	27.8800	24.89	90.93	27.8100	24.89	90.80	NaN	NaN	NaN	NaN	24.8900	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:08 PM	F1   	1013.0	0.0	28.5437	24.89	91.45	28.6050	24.89	91.17	28.4712	24.89	91.19	28.4100	24.89	90.60	27.7900	24.89	91.45	27.6300	24.89	91.35	27.8900	24.89	90.85	27.8100	24.89	90.80	NaN	NaN	NaN	NaN	24.8900	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:09 PM	F1   	1013.0	0.0	28.5312	24.89	91.56	28.6088	24.89	91.14	28.4700	24.89	91.20	28.3925	24.89	90.74	27.8200	24.89	91.20	27.6500	24.89	91.18	27.8700	24.89	91.02	27.7900	24.89	90.96	NaN	NaN	NaN	NaN	24.8900	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:10 PM	F1   	1013.0	0.0	28.5475	24.88	91.44	28.6363	24.88	90.92	28.4788	24.88	91.14	28.4163	24.88	90.56	27.8300	24.88	91.13	27.6400	24.88	91.28	27.8900	24.88	90.86	27.8100	24.88	90.81	NaN	NaN	NaN	NaN	24.8812	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:11 PM	F1   	1013.0	0.0	28.5500	24.89	91.40	28.6225	24.89	91.02	28.4712	24.89	91.19	28.4200	24.89	90.51	27.8100	24.89	91.28	27.6300	24.89	91.35	27.8800	24.89	90.93	27.8200	24.89	90.71	NaN	NaN	NaN	NaN	24.8888	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:12 PM	F1   	1013.0	0.0	28.5325	24.88	91.56	28.6112	24.88	91.13	28.4700	24.88	91.22	28.4025	24.88	90.68	27.8000	24.88	91.38	27.6300	24.88	91.36	27.8800	24.88	90.94	27.8000	24.88	90.89	NaN	NaN	NaN	NaN	24.8812	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:13 PM	F1   	1013.0	0.0	28.5475	24.88	91.44	28.6450	24.88	90.85	28.4788	24.88	91.15	28.4350	24.88	90.40	27.8000	24.88	91.38	27.6200	24.88	91.45	27.8900	24.88	90.86	27.8000	24.88	90.90	NaN	NaN	NaN	NaN	24.8800	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:14 PM	F1   	1013.0	0.0	28.5412	24.89	91.48	28.5975	24.89	91.24	28.4887	24.89	91.04	28.4050	24.89	90.64	27.8000	24.89	91.37	27.6500	24.89	91.18	27.8800	24.89	90.93	27.8000	24.89	90.88	NaN	NaN	NaN	NaN	24.8888	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:15 PM	F1   	1013.0	0.0	28.5663	24.88	91.28	28.6163	24.88	91.09	28.4725	24.88	91.20	28.4088	24.88	90.62	27.8200	24.88	91.21	27.6400	24.88	91.28	27.8500	24.88	91.20	27.8100	24.88	90.81	NaN	NaN	NaN	NaN	24.8812	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:16 PM	F1   	1013.0	0.0	28.5525	24.89	91.38	28.6375	24.89	90.90	28.4875	24.89	91.06	28.4275	24.89	90.45	27.7900	24.89	91.45	27.6500	24.89	91.18	27.8900	24.89	90.85	27.8100	24.89	90.80	NaN	NaN	NaN	NaN	24.8888	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:17 PM	F1   	1013.0	0.0	28.5500	24.89	91.40	28.6225	24.89	91.02	28.4725	24.89	91.18	28.4125	24.89	90.57	27.8100	24.89	91.28	27.6500	24.89	91.18	27.8700	24.89	91.02	27.8000	24.89	90.88	NaN	NaN	NaN	NaN	24.8900	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:18 PM	F1   	1013.0	0.0	28.5675	24.89	91.25	28.6200	24.89	91.04	28.4612	24.89	91.28	28.4188	24.89	90.52	27.8100	24.89	91.28	27.6300	24.89	91.35	27.8800	24.89	90.93	27.8100	24.89	90.80	NaN	NaN	NaN	NaN	24.8900	24.89	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:19 PM	F1   	1013.0	0.0	28.5700	24.88	91.25	28.6200	24.88	91.06	28.4600	24.88	91.30	28.4025	24.88	90.68	27.8200	24.88	91.21	27.6300	24.88	91.36	27.8600	24.88	91.11	27.7900	24.88	90.98	NaN	NaN	NaN	NaN	24.8812	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:20 PM	F1   	1013.0	0.0	28.5612	24.88	91.32	28.6462	24.88	90.84	28.4775	24.88	91.16	28.4088	24.88	90.62	27.8200	24.88	91.21	27.6500	24.88	91.19	27.8700	24.88	91.03	27.7800	24.88	91.06	NaN	NaN	NaN	NaN	24.8800	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:21 PM	F1   	1013.0	0.0	28.5600	24.88	91.33	28.6500	24.88	90.81	28.4800	24.88	91.14	28.3487	24.88	91.13	27.8200	24.88	91.21	27.6400	24.88	91.28	27.8800	24.88	90.95	27.8100	24.88	90.81	NaN	NaN	NaN	NaN	24.8800	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:22 PM	F1   	1013.0	0.0	28.5688	24.88	91.26	28.6238	24.88	91.03	28.4975	24.88	90.99	28.3663	24.88	90.99	27.8000	24.88	91.38	27.6600	24.88	91.11	27.9100	24.88	90.69	27.7900	24.88	90.98	NaN	NaN	NaN	NaN	24.8800	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:23 PM	F1   	1013.0	0.0	28.5612	24.88	91.32	28.6200	24.88	91.06	28.4737	24.88	91.19	28.3875	24.88	90.81	27.8100	24.88	91.30	27.6500	24.88	91.19	27.9200	24.88	90.61	27.8100	24.88	90.81	NaN	NaN	NaN	NaN	24.8800	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:24 PM	F1   	1013.0	0.0	28.5425	24.88	91.48	28.6288	24.88	90.99	28.4875	24.88	91.07	28.3550	24.88	91.08	27.8100	24.88	91.30	27.6500	24.88	91.19	27.9000	24.88	90.78	27.8000	24.88	90.90	NaN	NaN	NaN	NaN	24.8800	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:25 PM	F1   	1013.0	0.0	28.5488	24.88	91.43	28.6388	24.88	90.90	28.4725	24.88	91.20	28.3850	24.88	90.83	27.8000	24.88	91.38	27.6400	24.88	91.28	27.9000	24.88	90.78	27.8100	24.88	90.81	NaN	NaN	NaN	NaN	24.8800	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:26 PM	F1   	1013.0	0.0	28.5587	24.88	91.34	28.6400	24.88	90.89	28.4875	24.88	91.07	28.3900	24.88	90.78	27.8000	24.88	91.38	27.6300	24.88	91.37	27.8900	24.88	90.86	27.8000	24.88	90.90	NaN	NaN	NaN	NaN	24.8800	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
11/12/2021/1:00:27 PM	F1   	1013.0	0.0	28.5600	24.88	91.33	28.6400	24.88	90.89	28.4812	24.88	91.13	28.3725	24.88	90.93	27.8100	24.88	91.30	27.6500	24.88	91.19	27.8600	24.88	91.12	27.8000	24.88	90.90	NaN	NaN	NaN	NaN	24.8800	24.88	OFF	NaN	NaN	OFF	NaN	0.00	NaN	OFF	NaN	0.00	NaN	OFF	
